Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180113
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180113|20180114|20180115|20180116|20180117|20180118|20180119|Total
AL|34|35|29|33|42|35|28|236
AR|39|38|31|46|45|37|27|263
AZ|7|8|7|7|8|8|8|53
CA|7|5|7|8|9|10|15|61
CO|36|31|39|41|34|30|28|239
CT|27|48|48|39|39|45|41|287
DE|29|44|42|35|41|43|37|271
FL|8|15|11|8|11|19|11|83
GA|29|32|29|29|38|35|27|219
IA|63|56|61|67|61|47|36|391
ID|30|31|31|30|31|29|33|215
IL|53|54|46|58|55|46|36|348
IN|49|53|44|59|55|49|39|348
KS|51|38|43|57|51|37|29|306
KY|45|48|38|52|54|45|35|317
LA|29|30|22|27|35|29|19|191
MA|21|48|48|39|38|43|40|277
MD|34|45|43|35|42|42|35|276
ME|28|54|56|49|43|44|45|319
MI|53|52|48|49|53|47|41|343
MN|74|65|70|72|63|48|41|433
MO|51|47|43|60|53|41|31|326
MS|36|35|28|35|41|35|25|235
MT|40|36|47|43|37|35|38|276
NC|22|36|36|30|38|40|31|233
ND|79|58|76|74|56|43|39|425
NE|57|42|56|63|54|40|32|344
NH|33|56|56|47|43|47|44|326
NJ|30|47|45|36|41|45|39|283
NM|26|24|24|32|27|24|21|178
NV|17|17|16|16|17|16|20|119
NY|37|53|51|40|43|46|41|311
OH|50|53|47|54|54|50|41|349
OK|42|33|33|48|45|34|24|259
OR|18|20|21|22|23|24|26|154
PA|41|52|48|41|48|48|41|319
RI|14|45|45|37|38|43|39|261
SC|20|30|30|26|34|35|28|203
SD|63|46|66|66|51|38|34|364
TN|41|43|35|46|50|42|33|290
TX|28|24|17|30|33|25|15|172
UT|32|31|31|32|31|30|34|221
VA|28|42|41|34|41|41|33|260
VT|47|64|61|49|46|50|45|362
WA|21|21|23|23|24|24|26|162
WI|61|60|52|56|58|49|39|375
WV|45|50|44|42|52|48|38|319
WY|39|35|46|44|36|33|35|268
