Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200218
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200218|20200219|20200220|20200221|20200222|20200223|20200224|Total
AL|3|11|18|22|21|16|11|102
AR|14|23|27|30|26|20|15|155
AZ|7|5|6|5|8|10|11|52
CA|11|12|11|11|13|12|15|85
CO|43|44|45|37|33|33|35|270
CT|30|27|40|42|33|28|26|226
DE|19|22|32|37|29|25|22|186
FL|0|0|1|4|5|3|1|14
GA|6|9|20|24|24|18|14|115
IA|41|52|55|43|32|31|30|284
ID|40|42|40|36|33|30|33|254
IL|31|44|48|43|31|28|26|251
IN|25|36|40|39|32|27|25|224
KS|29|35|39|35|27|25|24|214
KY|14|28|32|36|30|24|21|185
LA|0|7|14|19|15|8|5|68
MA|33|29|42|44|34|30|28|240
MD|20|23|32|36|29|25|21|186
ME|45|34|56|55|40|35|32|297
MI|30|43|48|43|34|29|29|256
MN|54|65|64|46|37|38|36|340
MO|29|35|38|36|28|26|24|216
MS|2|12|19|22|20|14|9|98
MT|50|50|44|39|35|32|36|286
NC|13|15|24|30|27|21|17|147
ND|63|68|54|42|39|37|37|340
NE|35|45|45|34|27|27|27|240
NH|41|34|53|51|39|34|31|283
NJ|24|25|36|38|30|27|24|204
NM|23|22|26|25|19|19|19|153
NV|21|19|20|16|17|16|20|129
NY|30|30|43|43|34|29|27|236
OH|22|35|41|40|33|28|26|225
OK|22|26|29|30|23|18|16|164
OR|28|26|25|24|23|24|27|177
PA|25|30|39|41|33|28|26|222
RI|30|27|39|42|32|28|26|224
SC|7|8|20|26|24|18|14|117
SD|47|58|51|35|33|33|32|289
TN|11|21|26|31|26|22|18|155
TX|6|14|19|21|15|7|7|89
UT|42|42|43|37|33|33|37|267
VA|18|21|30|34|29|24|20|176
VT|41|39|57|54|41|36|33|301
WA|29|27|26|26|25|25|26|184
WI|40|56|59|48|36|33|33|305
WV|19|29|34|38|32|26|23|201
WY|51|54|52|44|39|38|40|318
