Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160513
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160513|20160514|20160515|20160516|20160517|20160518|20160519|Total
AL|6|3|2|3|8|9|9|40
AR|2|0|0|0|3|4|4|13
AZ|16|15|12|7|7|9|11|77
CA|2|0|0|0|0|1|1|4
CO|0|0|0|0|0|0|0|0
CT|0|0|0|0|0|0|0|0
DE|2|0|0|0|0|0|0|2
FL|13|14|12|13|14|16|15|97
GA|7|3|2|3|6|9|10|40
IA|0|0|0|0|0|0|0|0
ID|0|0|0|0|0|0|0|0
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0
KS|1|0|0|0|0|0|0|1
KY|0|0|0|0|0|2|2|4
LA|11|9|8|8|12|13|12|73
MA|0|0|0|0|0|0|0|0
MD|1|0|0|0|0|0|0|1
ME|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0
MN|0|0|0|0|0|0|0|0
MO|0|0|0|0|0|0|0|0
MS|6|4|4|4|9|10|10|47
MT|0|0|0|0|0|0|0|0
NC|7|3|0|0|1|6|7|24
ND|0|0|0|0|0|0|0|0
NE|0|0|0|0|0|0|0|0
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|3|4|3|1|0|1|2|14
NV|10|9|6|5|5|7|8|50
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0
OK|1|0|0|0|1|0|2|4
OR|1|0|0|0|0|0|0|1
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|11|7|2|1|6|10|11|48
SD|0|0|0|0|0|0|0|0
TN|0|0|0|0|2|5|6|13
TX|10|9|6|9|12|11|12|69
UT|0|0|0|0|0|0|0|0
VA|4|1|0|0|0|1|2|8
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0
WV|0|0|0|0|0|1|1|2
WY|0|0|0|0|0|0|0|0
