Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150830
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150830|20150831|20150901|20150902|20150903|20150904|20150905|Total
AL|12|13|15|15|14|14|15|98
AR|14|15|16|16|16|16|15|108
AZ|23|22|21|20|19|19|19|143
CA|8|6|5|3|3|2|4|31
CO|5|4|2|4|4|3|1|23
CT|9|12|11|12|14|10|8|76
DE|11|14|14|14|16|13|10|92
FL|17|17|17|18|18|18|18|123
GA|10|12|12|12|13|13|13|85
IA|6|10|11|12|12|12|10|73
ID|1|0|2|1|0|0|0|4
IL|8|10|12|13|12|12|11|78
IN|9|10|11|12|11|11|10|74
KS|9|14|15|15|15|15|14|97
KY|10|10|12|13|12|12|12|81
LA|16|16|17|18|18|18|17|120
MA|8|11|9|11|13|9|8|69
MD|11|13|15|15|14|13|11|92
ME|5|5|3|5|7|3|4|32
MI|6|8|10|11|10|10|9|64
MN|7|9|9|10|10|10|9|64
MO|10|13|14|14|14|14|13|92
MS|14|15|16|17|16|16|16|110
MT|3|0|1|1|0|0|0|5
NC|10|11|12|12|12|12|12|81
ND|14|7|6|10|10|8|4|59
NE|8|11|11|14|14|13|10|81
NH|5|7|7|9|10|7|7|52
NJ|9|14|13|13|13|11|9|82
NM|9|9|9|8|8|8|7|58
NV|16|15|14|13|11|10|9|88
NY|8|12|11|12|12|11|9|75
OH|8|10|11|11|11|11|10|72
OK|13|16|17|16|17|17|16|112
OR|0|0|0|0|0|0|0|0
PA|8|11|11|12|12|11|10|75
RI|9|12|11|12|14|10|8|76
SC|11|12|14|14|14|14|14|93
SD|12|9|9|13|13|11|7|74
TN|10|10|12|13|13|13|12|83
TX|17|18|18|18|18|18|18|125
UT|5|3|4|4|3|2|1|22
VA|10|11|13|14|12|12|10|82
VT|3|6|7|9|10|7|7|49
WA|0|0|0|0|0|0|0|0
WI|3|8|11|11|10|10|8|61
WV|8|9|10|11|10|10|9|67
WY|7|2|3|4|3|1|0|20
