Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170817
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170817|20170818|20170819|20170820|20170821|20170822|20170823|Total
AL|17|17|16|16|16|16|16|114
AR|16|14|16|16|17|17|15|111
AZ|18|20|20|20|19|20|21|138
CA|7|9|9|7|7|7|8|54
CO|1|2|3|3|3|2|1|15
CT|3|6|12|9|9|10|9|58
DE|12|14|15|12|12|13|13|91
FL|19|19|19|19|19|19|19|133
GA|18|18|16|16|16|16|16|116
IA|7|4|6|8|11|9|5|50
ID|4|5|6|5|5|7|7|39
IL|11|7|8|9|12|11|6|64
IN|13|9|8|9|11|12|8|70
KS|10|12|13|14|16|16|11|92
KY|14|13|11|12|13|14|11|88
LA|20|19|19|18|18|18|18|130
MA|3|3|9|9|8|9|8|49
MD|12|14|14|12|13|14|13|92
ME|0|0|2|5|5|7|5|24
MI|8|6|4|6|9|9|4|46
MN|1|1|3|6|4|3|1|19
MO|13|9|11|12|14|15|10|84
MS|18|18|17|17|17|17|17|121
MT|2|2|2|1|1|2|2|12
NC|16|16|15|15|14|14|14|104
ND|3|4|6|2|1|1|1|18
NE|6|7|8|12|12|9|7|61
NH|0|0|7|6|6|9|7|35
NJ|8|12|13|10|10|11|11|75
NM|8|10|9|7|7|8|8|57
NV|14|17|17|17|17|16|16|114
NY|4|8|11|8|9|10|9|59
OH|11|11|6|8|10|11|8|65
OK|16|14|17|17|19|19|16|118
OR|3|3|2|1|4|5|4|22
PA|8|11|10|8|10|11|9|67
RI|4|4|10|10|9|9|8|54
SC|20|20|18|17|17|17|17|126
SD|5|5|7|8|7|5|5|42
TN|15|14|13|14|15|15|13|99
TX|21|21|21|21|20|20|21|145
UT|4|5|6|6|5|5|5|36
VA|13|15|14|13|13|14|13|95
VT|0|1|6|3|5|7|4|26
WA|1|1|1|1|2|2|2|10
WI|6|4|4|7|8|7|2|38
WV|11|11|8|8|10|10|8|66
WY|1|1|3|3|2|2|2|14
