Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170630
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170630|20170701|20170702|20170703|20170704|20170705|20170706|Total
AL|12|15|15|15|16|16|15|104
AR|16|13|14|15|16|15|15|104
AZ|22|23|22|22|24|25|27|165
CA|7|7|6|5|5|6|8|44
CO|0|0|3|3|5|6|7|24
CT|9|11|11|10|8|7|7|63
DE|14|15|15|14|14|13|12|97
FL|18|18|18|18|18|18|18|126
GA|11|14|16|15|16|16|16|104
IA|7|4|7|8|8|9|11|54
ID|3|5|7|8|9|10|10|52
IL|10|8|7|9|7|10|10|61
IN|12|10|7|9|10|10|11|69
KS|10|9|13|15|14|14|15|90
KY|12|11|11|10|12|12|12|80
LA|18|19|18|18|18|18|18|127
MA|9|11|11|9|7|5|5|57
MD|14|15|15|14|14|13|12|97
ME|2|4|5|5|3|1|2|22
MI|9|7|4|4|4|6|8|42
MN|1|0|2|2|4|6|9|24
MO|11|9|10|12|13|12|13|80
MS|15|17|17|18|18|18|17|120
MT|0|1|3|4|3|5|5|21
NC|9|14|16|15|15|16|15|100
ND|0|1|1|5|10|12|12|41
NE|5|6|12|10|10|11|13|67
NH|8|11|10|7|4|3|3|46
NJ|12|14|13|12|11|10|9|81
NM|10|9|11|12|13|13|13|81
NV|18|19|18|19|19|19|20|132
NY|9|10|10|8|7|6|7|57
OH|12|10|7|8|8|9|10|64
OK|16|13|15|18|18|17|17|114
OR|1|0|1|2|1|1|2|8
PA|11|12|10|9|9|8|9|68
RI|8|9|11|10|8|6|5|57
SC|12|16|18|17|18|18|17|116
SD|1|2|7|7|10|11|12|50
TN|11|13|12|13|14|14|13|90
TX|21|19|19|20|20|20|20|139
UT|2|5|7|7|8|8|7|44
VA|11|14|14|13|13|13|13|91
VT|6|9|7|3|1|1|3|30
WA|2|2|1|1|1|1|2|10
WI|4|2|3|2|3|5|7|26
WV|10|9|9|8|8|10|10|64
WY|0|0|2|3|4|6|5|20
