Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150527
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150527|20150528|20150529|20150530|20150531|20150601|20150602|Total
AL|10|10|11|11|12|11|10|75
AR|10|10|10|9|6|6|8|59
AZ|11|12|13|16|18|18|16|104
CA|1|1|2|4|3|1|1|13
CO|0|0|0|0|0|0|0|0
CT|6|7|4|6|2|0|0|25
DE|13|12|7|10|11|4|3|60
FL|15|14|14|15|15|15|15|103
GA|9|9|9|10|11|11|10|69
IA|4|5|6|0|0|0|1|16
ID|0|0|0|2|4|1|0|7
IL|6|7|9|2|0|0|1|25
IN|8|7|10|8|1|1|2|37
KS|5|7|6|0|0|0|5|23
KY|9|9|10|10|7|6|6|57
LA|14|14|14|14|13|13|13|95
MA|5|6|3|6|0|0|0|20
MD|11|11|10|10|10|6|5|63
ME|3|3|0|1|0|0|0|7
MI|6|2|5|3|0|0|0|16
MN|3|2|1|0|0|0|0|6
MO|7|8|8|4|0|0|3|30
MS|11|12|12|12|11|11|10|79
MT|0|0|0|0|0|0|0|0
NC|10|9|9|10|11|10|9|68
ND|1|1|0|0|0|0|1|3
NE|2|5|4|0|0|0|3|14
NH|9|8|3|6|0|0|0|26
NJ|11|10|5|7|7|0|0|40
NM|3|3|4|2|2|4|5|23
NV|7|9|10|13|14|13|10|76
NY|7|6|4|7|2|0|0|26
OH|8|7|9|9|1|1|3|38
OK|7|8|7|4|1|3|6|36
OR|0|0|1|1|0|0|0|2
PA|9|9|7|9|5|2|1|42
RI|0|3|3|3|0|0|0|9
SC|11|10|11|11|13|12|12|80
SD|1|3|0|0|0|0|3|7
TN|9|9|9|9|9|7|7|59
TX|14|14|12|12|10|11|12|85
UT|0|0|0|0|2|3|1|6
VA|10|10|10|11|11|8|7|67
VT|9|5|3|8|0|0|0|25
WA|0|1|1|2|1|0|0|5
WI|2|2|4|0|0|0|0|8
WV|8|8|10|9|7|6|5|53
WY|0|0|0|0|0|0|0|0
