Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20161221
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20161221|20161222|20161223|20161224|20161225|20161226|20161227|Total
AL|18|13|17|13|5|3|8|77
AR|24|25|26|17|7|11|20|130
AZ|8|9|11|12|20|20|17|97
CA|12|12|15|20|22|20|18|119
CO|35|40|35|33|36|44|41|264
CT|35|31|30|28|29|29|23|205
DE|31|25|27|24|22|18|18|165
FL|2|1|1|0|0|0|0|4
GA|19|13|19|15|9|6|6|87
IA|36|37|37|37|27|34|41|249
ID|45|49|40|37|43|47|44|305
IL|39|36|38|33|26|24|37|233
IN|38|35|36|30|24|17|32|212
KS|32|33|31|28|16|30|32|202
KY|30|29|30|22|14|9|20|154
LA|13|9|13|2|0|0|4|41
MA|34|32|31|28|29|31|22|207
MD|30|26|28|25|24|20|17|170
ME|40|36|38|35|37|45|35|266
MI|38|34|37|34|34|24|37|238
MN|38|40|39|45|38|42|53|295
MO|32|34|33|28|16|22|31|196
MS|19|15|18|8|2|1|9|72
MT|41|45|42|45|53|56|49|331
NC|24|20|25|22|15|11|9|126
ND|39|42|44|51|50|58|61|345
NE|31|36|33|35|24|38|39|236
NH|40|37|35|34|34|39|31|250
NJ|34|28|28|27|25|22|21|185
NM|22|29|25|22|27|30|28|183
NV|24|23|22|23|30|29|27|178
NY|34|31|30|29|29|27|25|205
OH|36|33|35|29|25|16|30|204
OK|25|28|25|18|7|20|25|148
OR|31|31|29|31|34|34|31|221
PA|35|31|32|29|27|22|24|200
RI|33|29|29|26|27|28|20|192
SC|21|16|21|18|11|8|6|101
SD|36|38|38|42|35|48|49|286
TN|26|24|26|19|11|8|16|130
TX|13|15|16|5|2|6|9|66
UT|37|39|36|32|40|43|40|267
VA|27|23|27|24|21|16|15|153
VT|39|35|36|34|36|38|33|251
WA|29|30|30|32|35|36|34|226
WI|38|37|38|38|33|30|45|259
WV|30|29|30|25|21|14|20|169
WY|41|46|40|38|47|53|48|313
