Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190703
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190703|20190704|20190705|20190706|20190707|20190708|20190709|Total
AL|17|17|18|17|17|17|16|119
AR|15|16|17|16|16|16|17|113
AZ|21|20|20|22|22|20|20|145
CA|2|2|4|6|4|2|4|24
CO|3|5|2|1|2|3|2|18
CT|11|11|10|12|10|7|8|69
DE|17|16|16|18|16|13|12|108
FL|20|20|19|19|18|18|19|133
GA|19|19|17|16|15|16|16|118
IA|12|13|12|10|8|9|11|75
ID|1|1|3|5|6|5|4|25
IL|13|13|13|11|7|8|11|76
IN|14|14|14|13|11|9|10|85
KS|15|17|17|15|15|15|17|111
KY|14|14|14|13|12|12|13|92
LA|17|19|20|20|19|19|18|132
MA|9|10|10|11|7|5|6|58
MD|17|15|15|16|14|12|12|101
ME|4|7|8|7|3|1|2|32
MI|11|11|12|10|5|5|7|61
MN|8|8|6|3|2|5|7|39
MO|14|14|14|14|14|13|15|98
MS|17|18|19|19|18|17|18|126
MT|0|0|0|0|0|0|0|0
NC|17|17|15|15|15|15|13|107
ND|1|1|1|0|3|5|3|14
NE|12|14|13|10|9|11|12|81
NH|9|9|11|11|6|3|5|54
NJ|15|13|13|15|13|10|10|89
NM|11|12|12|11|9|9|10|74
NV|13|13|14|16|16|15|15|102
NY|11|11|10|12|8|6|8|66
OH|14|13|14|13|11|9|10|84
OK|16|16|18|18|18|18|19|123
OR|0|0|0|0|0|1|3|4
PA|13|12|13|13|11|8|9|79
RI|10|10|8|11|8|6|6|59
SC|20|19|17|16|17|17|16|122
SD|10|8|6|5|5|9|8|51
TN|15|14|15|15|14|14|14|101
TX|17|18|19|19|18|19|19|129
UT|5|3|3|5|6|6|5|33
VA|16|15|14|15|14|12|11|97
VT|8|9|10|9|3|1|4|44
WA|0|1|1|1|1|1|2|7
WI|9|10|11|6|2|4|7|49
WV|13|12|12|11|10|9|10|77
WY|1|1|0|0|2|2|1|7
