Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190824
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190824|20190825|20190826|20190827|20190828|20190829|20190830|Total
AL|15|13|12|14|14|14|13|95
AR|12|11|14|13|12|12|12|86
AZ|21|22|24|26|26|23|22|164
CA|9|11|12|11|11|10|10|74
CO|3|6|2|1|1|1|0|14
CT|1|0|0|1|5|7|8|22
DE|6|5|5|9|12|13|12|62
FL|18|19|18|18|18|18|18|127
GA|15|11|11|13|14|15|15|94
IA|1|1|5|3|1|0|0|11
ID|6|3|1|2|4|6|6|28
IL|1|2|7|8|4|3|1|26
IN|1|3|6|9|5|4|2|30
KS|8|8|11|6|7|6|4|50
KY|5|6|8|10|9|7|7|52
LA|16|17|17|18|18|18|17|121
MA|1|0|0|0|4|7|8|20
MD|4|5|5|8|12|11|11|56
ME|0|0|0|0|0|1|3|4
MI|0|1|4|7|4|3|1|20
MN|1|0|1|0|0|0|0|2
MO|5|5|9|8|7|6|3|43
MS|15|14|14|15|16|15|14|103
MT|2|0|0|0|0|0|0|2
NC|7|6|7|10|13|13|13|69
ND|6|4|0|0|0|0|0|10
NE|4|6|5|1|1|1|0|18
NH|0|0|0|0|0|4|5|9
NJ|4|2|2|4|8|10|10|40
NM|11|14|15|13|12|11|10|86
NV|18|18|19|20|21|20|18|134
NY|2|1|1|3|6|7|6|26
OH|0|2|6|8|7|5|4|32
OK|12|12|18|13|11|10|10|86
OR|1|0|1|7|8|7|5|29
PA|1|1|2|4|8|7|7|30
RI|3|0|0|0|5|8|9|25
SC|14|10|10|13|15|16|15|93
SD|5|5|3|0|0|0|0|13
TN|10|9|10|11|11|10|9|70
TX|19|21|23|22|21|20|19|145
UT|6|7|4|4|5|7|6|39
VA|4|4|4|8|12|10|11|53
VT|0|0|0|0|1|3|3|7
WA|1|0|0|1|4|4|4|14
WI|0|1|3|3|1|0|0|8
WV|1|3|4|7|8|6|7|36
WY|2|3|0|0|0|0|0|5
