Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20151021
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20151021|20151022|20151023|20151024|20151025|20151026|20151027|Total
AL|1|2|4|4|3|1|1|16
AR|3|4|4|2|0|0|0|13
AZ|1|2|3|5|7|7|8|33
CA|1|1|1|3|4|4|4|18
CO|0|0|0|0|0|0|0|0
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|0|0|0
FL|11|12|12|12|12|11|10|80
GA|0|1|2|1|1|1|0|6
IA|1|0|0|0|0|0|0|1
ID|0|0|0|0|0|0|0|0
IL|1|0|0|0|0|0|0|1
IN|0|0|0|0|0|0|0|0
KS|4|1|0|0|0|0|0|5
KY|0|0|0|0|0|0|0|0
LA|8|9|9|9|7|5|4|51
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0
ME|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0
MN|0|0|0|0|0|0|0|0
MO|3|1|0|0|0|0|0|4
MS|3|4|7|7|4|1|1|27
MT|0|0|0|0|0|0|0|0
NC|0|0|0|0|0|0|0|0
ND|0|0|0|0|0|0|0|0
NE|0|0|0|0|0|0|0|0
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|0|0|0|0|0|0|0|0
NV|0|0|0|0|1|1|1|3
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0
OK|5|5|4|1|0|0|0|15
OR|0|0|0|0|0|0|0|0
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|0|1|1|0|0|0|0|2
SD|0|0|0|0|0|0|0|0
TN|0|0|1|1|0|0|0|2
TX|10|10|9|7|4|3|2|45
UT|0|0|0|0|0|0|0|0
VA|0|0|0|0|0|0|0|0
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0
WV|0|0|0|0|0|0|0|0
WY|0|0|0|0|0|0|0|0
