Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190601
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190601|20190602|20190603|20190604|20190605|20190606|20190607|Total
AL|11|13|12|12|14|14|13|89
AR|10|11|9|11|13|11|11|76
AZ|12|12|12|13|13|13|13|88
CA|1|1|1|2|3|2|1|11
CO|0|0|0|0|0|0|0|0
CT|2|1|0|0|0|4|4|11
DE|9|8|0|0|6|11|10|44
FL|18|18|18|18|17|16|17|122
GA|12|12|12|10|13|14|13|86
IA|4|0|0|4|7|5|5|25
ID|1|2|2|1|1|1|0|8
IL|7|0|0|1|7|5|4|24
IN|6|1|0|0|6|6|6|25
KS|9|3|4|9|8|6|6|45
KY|5|5|0|2|7|9|8|36
LA|17|18|19|18|17|16|15|120
MA|1|0|0|0|0|3|2|6
MD|9|8|0|0|5|10|9|41
ME|0|0|0|0|0|0|0|0
MI|2|0|0|0|1|1|1|5
MN|0|0|0|1|2|1|1|5
MO|8|3|1|6|10|7|7|42
MS|14|15|15|15|15|15|13|102
MT|0|0|1|0|0|0|0|1
NC|8|10|6|3|8|11|11|57
ND|0|0|4|5|2|1|0|12
NE|2|0|2|7|7|5|5|28
NH|0|0|0|0|0|0|0|0
NJ|5|4|0|0|2|8|7|26
NM|4|5|5|5|4|4|5|32
NV|7|7|7|10|12|12|11|66
NY|0|1|0|0|0|3|2|6
OH|5|0|0|0|3|5|4|17
OK|10|9|9|11|10|10|9|68
OR|0|0|0|0|0|0|0|0
PA|4|3|0|0|1|6|5|19
RI|0|0|0|0|0|3|2|5
SC|12|14|12|9|11|14|14|86
SD|0|0|2|5|3|3|3|16
TN|7|9|3|5|10|11|10|55
TX|16|16|16|16|15|15|16|110
UT|0|0|0|0|0|2|0|2
VA|7|8|1|0|6|10|10|42
VT|0|0|0|0|0|0|0|0
WA|1|1|1|0|0|0|0|3
WI|1|0|0|0|2|1|0|4
WV|3|2|0|0|2|5|6|18
WY|0|0|0|0|0|0|0|0
