Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150415
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150415|20150416|20150417|20150418|20150419|20150420|20150421|Total
AL|5|3|3|5|4|3|1|24
AR|0|1|2|2|0|0|0|5
AZ|4|0|1|2|4|6|6|23
CA|0|0|0|0|0|0|0|0
CO|0|0|0|0|0|0|0|0
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|0|0|0
FL|13|12|12|13|13|13|11|87
GA|4|1|1|4|2|2|1|15
IA|0|0|0|0|0|0|0|0
ID|0|0|0|0|0|0|0|0
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0
KS|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0
LA|7|7|8|7|6|5|4|44
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0
ME|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0
MN|0|0|0|0|0|0|0|0
MO|0|0|0|0|0|0|0|0
MS|6|6|6|6|4|3|1|32
MT|0|0|0|0|0|0|0|0
NC|0|0|0|2|1|1|0|4
ND|0|0|0|0|0|0|0|0
NE|0|0|0|0|0|0|0|0
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|0|0|0|0|0|0|0|0
NV|0|0|0|1|3|3|1|8
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0
OK|0|0|0|0|0|0|0|0
OR|0|0|0|0|0|0|0|0
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|2|0|1|5|4|3|2|17
SD|0|0|0|0|0|0|0|0
TN|0|1|1|1|0|0|0|3
TX|4|6|6|4|4|3|3|30
UT|0|0|0|0|0|0|0|0
VA|0|0|0|0|0|0|0|0
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0
WV|0|0|0|0|0|0|0|0
WY|0|0|0|0|0|0|0|0
