Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190610
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190610|20190611|20190612|20190613|20190614|20190615|20190616|Total
AL|12|7|7|7|7|11|13|64
AR|8|3|4|3|6|11|13|48
AZ|21|22|24|24|18|17|17|143
CA|10|10|9|5|3|2|3|42
CO|0|0|0|0|0|0|0|0
CT|0|3|0|0|0|1|3|7
DE|8|6|1|6|5|5|9|40
FL|17|17|17|16|16|16|16|115
GA|11|7|5|7|6|9|11|56
IA|0|0|0|0|0|3|3|6
ID|0|2|4|5|4|3|2|20
IL|1|0|0|0|0|1|3|5
IN|3|0|0|0|0|2|5|10
KS|0|1|1|0|5|8|7|22
KY|6|0|1|0|0|5|9|21
LA|17|12|11|13|14|16|17|100
MA|0|2|0|0|0|0|2|4
MD|8|5|1|4|2|6|8|34
ME|1|0|0|0|0|0|0|1
MI|2|0|0|0|0|0|0|2
MN|0|0|0|0|0|0|1|1
MO|2|1|0|0|1|6|8|18
MS|13|7|7|8|9|13|15|72
MT|0|0|0|0|0|0|0|0
NC|11|7|2|6|5|6|9|46
ND|0|0|0|0|0|0|0|0
NE|0|0|0|0|2|3|3|8
NH|0|0|0|0|0|0|0|0
NJ|2|5|0|2|3|3|6|21
NM|0|4|5|7|8|7|8|39
NV|11|16|18|17|14|14|14|104
NY|0|3|0|0|1|1|2|7
OH|5|0|0|0|0|1|3|9
OK|3|2|5|3|8|12|11|44
OR|2|8|10|4|0|0|1|25
PA|2|2|0|0|0|1|3|8
RI|0|3|0|0|0|0|2|5
SC|13|10|5|9|8|9|11|65
SD|0|0|0|0|1|1|2|4
TN|9|2|3|2|2|7|10|35
TX|12|10|11|12|15|18|19|97
UT|0|1|1|3|1|2|2|10
VA|9|5|1|4|2|5|8|34
VT|1|0|0|0|0|0|0|1
WA|0|2|7|4|1|1|1|16
WI|0|0|0|0|0|0|0|0
WV|6|0|0|0|0|1|4|11
WY|0|0|0|0|0|0|0|0
