Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150313
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150313|20150314|20150315|20150316|20150317|20150318|20150319|Total
AL|5|1|3|4|4|8|8|33
AR|5|8|10|7|8|13|11|62
AZ|2|2|1|1|1|2|2|11
CA|3|2|2|2|2|5|5|21
CO|23|21|15|14|20|20|21|134
CT|37|29|28|29|28|34|35|220
DE|26|16|18|22|20|28|27|157
FL|0|0|0|0|0|0|0|0
GA|13|5|2|5|4|8|10|47
IA|11|17|15|10|24|23|20|120
ID|17|14|15|15|16|17|19|113
IL|15|18|21|11|24|24|23|136
IN|17|17|23|15|23|25|23|143
KS|9|12|11|6|15|16|14|83
KY|12|8|15|13|16|20|19|103
LA|0|1|2|1|1|3|2|10
MA|39|32|31|32|30|37|37|238
MD|25|15|19|20|18|27|28|152
ME|48|38|39|39|35|43|43|285
MI|24|21|27|19|29|29|28|177
MN|17|21|15|20|28|27|27|155
MO|10|13|13|7|16|19|17|95
MS|0|2|3|3|3|7|6|24
MT|19|16|16|26|24|23|25|149
NC|19|9|6|12|10|15|16|87
ND|21|17|10|26|28|27|27|156
NE|11|15|8|8|21|20|16|99
NH|43|35|35|35|32|40|41|261
NJ|31|22|21|25|23|30|30|182
NM|15|16|14|12|13|12|13|95
NV|6|4|3|3|3|4|5|28
NY|36|26|28|29|28|35|37|219
OH|22|16|25|19|25|28|29|164
OK|9|9|11|6|8|12|10|65
OR|11|12|15|15|15|16|15|99
PA|27|20|24|23|24|31|31|180
RI|38|29|30|31|28|35|35|226
SC|15|5|1|7|6|10|11|55
SD|15|15|6|14|25|21|22|118
TN|8|5|10|10|11|17|16|77
TX|5|4|5|4|2|5|3|28
UT|20|17|12|11|12|14|17|103
VA|23|11|14|17|14|23|23|125
VT|44|34|35|36|33|43|43|268
WA|11|13|16|17|16|16|14|103
WI|15|20|22|16|27|27|26|153
WV|21|13|22|17|20|27|26|146
WY|24|20|13|19|23|20|25|144
