Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160712
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160712|20160713|20160714|20160715|20160716|20160717|20160718|Total
AL|17|18|18|18|16|17|18|122
AR|18|18|19|16|16|17|19|123
AZ|23|25|26|25|24|23|24|170
CA|5|8|10|9|7|6|6|51
CO|4|5|3|3|5|6|7|33
CT|7|11|13|14|11|10|10|76
DE|10|13|17|20|17|16|16|109
FL|19|20|19|20|19|19|19|135
GA|17|18|18|18|17|18|18|124
IA|12|13|8|5|5|8|10|61
ID|1|1|3|4|3|3|4|19
IL|14|15|13|7|7|9|11|76
IN|13|15|15|9|8|9|11|80
KS|18|18|16|12|13|16|18|111
KY|12|15|16|13|12|13|13|94
LA|19|20|20|20|19|19|20|137
MA|6|11|13|14|10|9|8|71
MD|11|12|17|19|17|15|15|106
ME|6|9|7|8|5|4|4|43
MI|14|15|13|6|4|6|8|66
MN|10|7|1|0|1|4|6|29
MO|16|17|15|10|10|13|15|96
MS|18|18|19|18|17|18|19|127
MT|0|0|0|0|0|1|1|2
NC|14|15|18|18|17|16|16|114
ND|3|1|0|0|1|3|6|14
NE|10|14|8|7|9|12|14|74
NH|6|12|11|12|8|6|7|62
NJ|9|12|15|17|14|14|13|94
NM|16|16|16|15|15|15|14|107
NV|15|17|20|20|19|18|18|127
NY|8|12|13|13|10|9|10|75
OH|12|15|14|10|9|10|10|80
OK|20|21|21|18|19|20|21|140
OR|0|0|1|0|0|0|0|1
PA|9|12|15|14|11|11|12|84
RI|6|10|12|13|11|9|9|70
SC|20|20|20|20|19|19|19|137
SD|7|7|4|2|5|8|10|43
TN|14|16|16|15|14|15|16|106
TX|22|22|22|22|21|21|21|151
UT|3|4|6|6|6|7|7|39
VA|11|12|17|17|15|14|14|100
VT|5|10|11|10|5|4|5|50
WA|0|0|1|1|0|0|0|2
WI|13|12|8|3|3|5|7|51
WV|10|12|13|12|10|10|11|78
WY|0|1|0|1|2|4|5|13
