Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200124
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200124|20200125|20200126|20200127|20200128|20200129|20200130|Total
AL|16|22|21|17|16|14|15|121
AR|27|26|21|18|18|18|21|149
AZ|10|10|9|10|11|12|13|75
CA|11|10|12|13|13|13|11|83
CO|32|31|31|31|35|37|36|233
CT|31|28|26|29|32|33|36|215
DE|24|18|25|26|28|28|27|176
FL|0|4|7|5|5|3|2|26
GA|14|21|21|18|18|15|14|121
IA|35|37|40|38|38|38|39|265
ID|29|30|29|30|32|33|29|212
IL|31|32|33|33|33|31|33|226
IN|27|30|32|31|29|29|29|207
KS|33|33|27|25|27|28|29|202
KY|22|29|29|27|25|24|23|179
LA|13|15|12|10|9|8|11|78
MA|31|28|25|29|32|35|38|218
MD|25|19|25|26|27|27|28|177
ME|37|36|31|34|40|43|46|267
MI|31|30|31|32|33|33|33|223
MN|38|37|41|39|38|38|39|270
MO|32|33|32|29|29|29|30|214
MS|18|21|19|15|13|13|14|113
MT|31|31|31|31|33|34|31|222
NC|19|17|23|23|22|21|19|144
ND|48|44|39|41|40|41|44|297
NE|38|41|35|36|34|36|37|257
NH|38|33|29|33|36|40|42|251
NJ|27|24|27|27|30|30|31|196
NM|25|23|23|22|25|27|28|173
NV|16|16|16|17|18|17|16|116
NY|31|28|28|29|32|34|36|218
OH|26|29|31|31|30|30|29|206
OK|26|24|18|18|18|20|22|146
OR|19|19|19|22|21|20|17|137
PA|29|27|30|30|31|31|31|209
RI|29|27|24|28|31|33|36|208
SC|15|17|20|18|19|16|14|119
SD|41|41|36|36|36|37|38|265
TN|22|27|26|23|21|20|21|160
TX|13|11|7|9|8|10|12|70
UT|33|32|32|33|35|36|36|237
VA|24|17|25|26|26|25|26|169
VT|37|35|31|34|38|43|45|263
WA|20|21|21|23|24|21|20|150
WI|32|32|34|36|36|36|36|242
WV|23|27|30|29|28|27|26|190
WY|34|34|33|33|37|39|38|248
