Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170818
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170818|20170819|20170820|20170821|20170822|20170823|20170824|Total
AL|17|16|17|17|17|17|15|116
AR|15|16|17|16|17|16|13|110
AZ|20|21|21|20|19|20|20|141
CA|9|8|7|6|7|7|7|51
CO|2|4|3|4|3|2|1|19
CT|7|12|9|9|11|10|6|64
DE|17|14|11|13|14|14|8|91
FL|20|19|19|19|19|19|19|134
GA|18|16|17|17|16|16|16|116
IA|5|5|9|12|11|6|3|51
ID|5|5|5|5|7|7|6|40
IL|7|7|9|12|12|8|4|59
IN|9|8|8|10|12|9|4|60
KS|12|13|16|17|16|12|10|96
KY|13|11|12|13|14|12|8|83
LA|20|19|18|18|19|19|19|132
MA|4|11|9|9|10|9|5|57
MD|16|13|13|14|14|13|8|91
ME|0|3|6|6|8|5|3|31
MI|6|4|6|9|9|4|0|38
MN|1|2|6|5|3|1|0|18
MO|9|11|13|15|15|11|8|82
MS|17|17|18|17|17|17|16|119
MT|2|2|1|1|2|3|2|13
NC|17|16|15|15|15|15|12|105
ND|3|7|2|1|1|1|1|16
NE|8|7|12|13|11|7|5|63
NH|0|7|6|7|9|7|2|38
NJ|13|13|10|11|12|12|7|78
NM|9|8|7|7|8|8|8|55
NV|17|18|17|17|16|16|16|117
NY|8|11|8|9|11|10|4|61
OH|10|6|8|9|11|8|3|55
OK|15|18|18|18|19|17|14|119
OR|3|2|1|4|6|4|2|22
PA|12|9|8|9|11|9|4|62
RI|5|12|10|9|10|10|6|62
SC|20|18|18|18|17|18|17|126
SD|5|7|8|8|6|5|3|42
TN|14|12|14|15|15|13|10|93
TX|21|21|21|20|20|20|20|143
UT|5|6|6|5|6|5|5|38
VA|16|14|13|14|14|14|9|94
VT|1|5|3|5|8|5|0|27
WA|1|1|1|2|3|2|1|11
WI|4|4|7|8|7|3|0|33
WV|12|8|9|10|10|8|4|61
WY|1|3|3|3|2|3|2|17
