Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190723
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190723|20190724|20190725|20190726|20190727|20190728|20190729|Total
AL|12|9|10|12|13|14|14|84
AR|9|8|9|10|12|14|14|76
AZ|25|24|25|27|27|27|26|181
CA|11|13|12|11|12|11|10|80
CO|3|6|5|5|5|5|6|35
CT|5|6|7|9|10|11|12|60
DE|8|9|9|11|12|13|15|77
FL|17|17|17|17|18|18|17|121
GA|12|9|10|11|12|12|13|79
IA|3|5|7|10|12|13|13|63
ID|13|8|6|8|8|7|6|56
IL|4|6|8|10|13|14|14|69
IN|3|5|6|9|11|13|14|61
KS|5|6|9|12|14|17|18|81
KY|5|5|6|8|11|12|13|60
LA|14|12|12|14|15|15|16|98
MA|2|5|5|7|8|10|11|48
MD|8|8|9|9|10|11|12|67
ME|0|2|1|3|5|6|7|24
MI|1|3|6|8|11|12|12|53
MN|3|5|7|10|9|10|8|52
MO|4|6|8|9|12|14|15|68
MS|11|9|10|12|14|14|15|85
MT|7|5|2|2|4|2|1|23
NC|12|8|9|10|10|12|13|74
ND|5|9|10|7|8|9|5|53
NE|2|4|9|12|13|15|13|68
NH|1|3|3|6|8|9|10|40
NJ|8|7|8|10|11|12|13|69
NM|7|10|11|11|10|12|12|73
NV|21|19|20|21|22|22|21|146
NY|4|5|6|9|10|12|12|58
OH|3|3|5|8|10|12|13|54
OK|8|7|10|12|14|17|18|86
OR|1|0|3|4|2|1|1|12
PA|4|3|5|7|9|10|12|50
RI|4|6|6|8|9|10|12|55
SC|16|9|11|12|12|14|14|88
SD|4|8|10|11|11|11|9|64
TN|7|5|7|9|11|11|12|62
TX|16|13|13|15|16|18|19|110
UT|12|10|9|8|8|9|9|65
VA|7|6|7|8|9|11|12|60
VT|1|0|1|5|7|9|10|33
WA|3|1|1|3|2|1|1|12
WI|3|5|7|9|11|11|11|57
WV|4|2|4|7|8|9|10|44
WY|6|8|5|4|5|4|3|35
