Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200728
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200728|20200729|20200730|20200731|20200801|20200802|20200803|Total
AL|14|14|14|15|15|14|14|100
AR|15|14|14|13|11|10|11|88
AZ|26|27|29|30|29|27|26|194
CA|9|10|11|12|12|10|10|74
CO|2|4|2|0|3|4|5|20
CT|17|13|13|11|11|11|11|87
DE|20|17|17|14|13|14|14|109
FL|17|18|18|19|20|20|19|131
GA|16|14|14|15|16|16|15|106
IA|9|10|8|6|5|5|4|47
ID|10|10|13|13|10|9|9|74
IL|8|11|9|6|5|6|5|50
IN|10|10|9|7|6|6|5|53
KS|11|11|10|6|5|6|6|55
KY|13|12|11|10|9|9|8|72
LA|15|16|18|18|18|17|17|119
MA|17|13|13|9|9|10|10|81
MD|19|16|17|13|13|14|15|107
ME|13|9|7|5|6|6|5|51
MI|8|8|5|4|5|5|4|39
MN|5|3|3|3|4|2|1|21
MO|11|12|11|8|6|6|6|60
MS|14|14|16|16|15|15|14|104
MT|6|5|6|7|6|6|6|42
NC|18|16|15|15|15|15|15|109
ND|4|5|6|8|6|5|7|41
NE|9|10|7|4|5|5|4|44
NH|15|10|8|6|7|7|6|59
NJ|18|15|15|12|12|12|12|96
NM|10|12|14|11|12|12|12|83
NV|20|22|22|23|22|21|20|150
NY|15|12|11|9|10|10|10|77
OH|11|11|9|8|7|8|7|61
OK|11|13|15|11|9|10|11|80
OR|7|7|6|2|2|3|2|29
PA|14|12|11|9|9|10|10|75
RI|18|14|14|11|10|11|11|89
SC|19|17|17|17|18|18|18|124
SD|10|8|5|6|7|6|7|49
TN|14|13|12|12|12|11|10|84
TX|17|18|19|19|19|19|19|130
UT|6|7|9|11|11|11|10|65
VA|18|15|15|13|13|14|14|102
VT|12|7|6|4|5|5|4|43
WA|5|5|7|4|2|2|1|26
WI|7|7|4|3|4|4|2|31
WV|12|11|11|9|9|10|10|72
WY|5|2|2|3|5|6|7|30
