Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200427
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200427|20200428|20200429|20200430|20200501|20200502|20200503|Total
AL|0|1|2|1|1|5|9|19
AR|0|2|1|0|1|8|9|21
AZ|15|14|17|18|16|13|11|104
CA|2|5|4|3|1|0|0|15
CO|0|0|0|0|1|0|0|1
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|0|0|0
FL|5|6|9|11|9|10|13|63
GA|0|0|2|1|0|2|8|13
IA|0|0|0|0|0|0|0|0
ID|0|0|1|0|0|0|0|1
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|1|1
KS|1|3|0|0|7|9|2|22
KY|0|0|0|0|0|0|3|3
LA|3|6|10|4|7|11|13|54
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0
ME|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0
MN|0|0|0|0|0|0|0|0
MO|0|0|0|0|0|5|2|7
MS|0|2|6|1|2|8|11|30
MT|0|0|0|0|0|0|0|0
NC|0|0|2|1|0|0|5|8
ND|0|0|0|0|0|0|0|0
NE|0|1|0|0|4|2|0|7
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|4|5|3|6|8|6|3|35
NV|8|10|12|12|8|7|6|63
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0
OK|3|6|0|1|9|13|9|41
OR|0|0|0|0|0|0|0|0
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|0|0|3|1|0|3|9|16
SD|0|0|0|0|2|0|0|2
TN|0|0|0|0|0|2|6|8
TX|8|13|10|7|13|16|16|83
UT|0|0|1|2|1|0|0|4
VA|0|0|0|0|0|0|2|2
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0
WV|0|0|0|0|0|0|0|0
WY|0|0|0|0|0|0|0|0
