Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170515
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170515|20170516|20170517|20170518|20170519|20170520|20170521|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|1|2|2|1|1|0|0|7
CA|12|11|9|6|1|0|0|39
CO|5|10|14|22|25|21|16|113
CT|10|5|0|0|0|4|5|24
DE|4|0|0|0|0|0|0|4
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|0|0|0|1|5|5|7|18
ID|17|18|24|18|15|12|10|114
IL|0|0|0|0|4|2|4|10
IN|0|0|0|0|0|0|1|1
KS|0|0|0|0|1|3|4|8
KY|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0
MA|13|4|1|0|0|6|7|31
MD|5|1|0|0|0|0|0|6
ME|17|9|7|0|1|11|12|57
MI|8|0|0|0|5|5|5|23
MN|2|1|3|12|15|13|12|58
MO|0|0|0|0|0|0|1|1
MS|0|0|0|0|0|0|0|0
MT|21|20|24|23|20|17|15|140
NC|0|0|0|0|0|0|0|0
ND|5|6|13|18|17|16|12|87
NE|0|0|1|6|7|9|8|31
NH|15|7|0|0|0|9|10|41
NJ|7|2|0|0|0|0|0|9
NM|2|7|8|8|9|8|5|47
NV|7|7|8|7|3|2|2|36
NY|10|6|0|0|1|4|4|25
OH|5|1|0|0|0|0|0|6
OK|0|0|0|0|0|0|0|0
OR|18|18|17|14|9|7|6|89
PA|9|4|0|0|0|0|0|13
RI|11|3|0|0|0|6|7|27
SC|0|0|0|0|0|0|0|0
SD|1|2|6|14|16|15|12|66
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|13|16|28|28|21|16|12|134
VA|2|0|0|0|0|0|0|2
VT|14|9|0|0|2|10|9|44
WA|16|17|14|10|8|7|6|78
WI|5|0|0|2|12|10|10|39
WV|4|1|0|0|0|0|0|5
WY|10|14|19|28|27|24|18|140
