Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170808
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170808|20170809|20170810|20170811|20170812|20170813|20170814|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|0|0|0
CA|0|0|0|0|0|0|0|0
CO|4|2|2|0|1|0|0|9
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|0|0|0
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|0|0|0|0|0|0|0|0
ID|0|0|0|0|0|0|0|0
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0
KS|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0
ME|2|0|0|0|0|0|0|2
MI|0|0|0|0|0|0|0|0
MN|0|0|1|1|1|1|0|4
MO|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0
MT|1|2|1|1|0|0|0|5
NC|0|0|0|0|0|0|0|0
ND|0|1|1|1|0|0|0|3
NE|0|0|0|0|0|0|0|0
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|0|0|0|0|0|0|0|0
NV|0|0|0|0|0|0|0|0
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0
OK|0|0|0|0|0|0|0|0
OR|0|0|0|0|0|0|0|0
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|0|0|0|0|0|0|0|0
SD|0|0|1|0|0|0|0|1
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|1|1|1|0|0|0|0|3
VA|0|0|0|0|0|0|0|0
VT|2|1|0|0|0|0|0|3
WA|0|0|0|0|0|0|1|1
WI|0|0|0|0|0|0|0|0
WV|0|0|0|0|0|0|0|0
WY|3|4|3|2|1|1|0|14
