Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150323
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150323|20150324|20150325|20150326|20150327|20150328|20150329|Total
AL|5|6|1|2|12|19|15|60
AR|7|1|1|11|18|20|11|69
AZ|1|1|1|1|1|0|0|5
CA|9|8|4|1|1|1|2|26
CO|16|19|25|28|24|16|16|144
CT|42|39|30|18|25|30|31|215
DE|31|32|26|8|17|27|27|168
FL|0|0|0|0|0|2|4|6
GA|8|9|4|2|9|16|15|63
IA|28|27|21|27|35|29|19|186
ID|20|24|24|20|15|13|14|130
IL|30|27|14|24|34|34|24|187
IN|29|25|11|20|31|33|26|175
KS|9|4|11|20|25|18|10|97
KY|17|14|4|10|23|29|23|120
LA|1|1|0|1|6|11|8|28
MA|43|40|31|19|24|31|31|219
MD|30|27|22|8|20|27|26|160
ME|50|42|37|26|30|38|38|261
MI|38|36|23|27|38|38|31|231
MN|33|30|29|36|41|31|24|224
MO|12|9|8|19|27|26|15|116
MS|5|3|0|2|11|17|12|50
MT|23|28|30|25|18|16|19|159
NC|17|17|13|1|12|21|19|100
ND|30|28|33|38|37|23|25|214
NE|18|16|19|26|29|19|13|140
NH|50|43|34|21|29|37|36|250
NJ|37|35|30|13|21|29|29|194
NM|8|10|13|18|16|11|9|85
NV|6|6|6|5|3|3|3|32
NY|42|39|30|18|28|33|31|221
OH|33|29|13|18|30|34|30|187
OK|3|0|3|12|17|11|5|51
OR|20|18|14|9|7|9|10|87
PA|38|33|25|13|25|32|30|196
RI|41|39|30|19|23|30|30|212
SC|12|12|6|0|6|15|14|65
SD|23|23|26|32|32|18|17|171
TN|9|7|3|8|19|26|19|91
TX|1|0|0|3|8|8|2|22
UT|20|25|27|23|18|14|13|140
VA|25|23|17|5|16|25|24|135
VT|54|46|36|22|33|39|37|267
WA|19|20|17|10|9|11|12|98
WI|35|32|25|30|39|34|27|222
WV|28|21|10|11|25|30|26|151
WY|20|26|30|30|24|16|19|165
