Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190621
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190621|20190622|20190623|20190624|20190625|20190626|20190627|Total
AL|16|18|18|16|14|14|14|110
AR|17|18|17|12|12|13|14|103
AZ|16|13|13|16|17|17|18|110
CA|1|1|4|4|2|1|2|15
CO|1|0|0|0|0|1|2|4
CT|5|2|4|5|5|7|8|36
DE|11|5|6|14|16|14|14|80
FL|19|19|19|18|18|17|16|126
GA|15|16|16|16|15|14|15|107
IA|3|9|8|6|7|10|11|54
ID|0|0|0|0|1|1|0|2
IL|2|7|12|8|8|10|10|57
IN|2|8|12|10|8|9|9|58
KS|16|15|10|8|11|13|14|87
KY|7|11|13|12|10|10|11|74
LA|20|20|19|19|18|17|17|130
MA|2|1|5|4|3|5|6|26
MD|9|5|6|12|14|13|13|72
ME|0|0|1|0|0|0|0|1
MI|0|0|3|7|5|5|6|26
MN|0|1|2|1|4|5|7|20
MO|12|16|12|9|10|12|13|84
MS|18|19|18|17|15|15|15|117
MT|0|0|0|0|0|0|0|0
NC|12|11|12|16|16|14|14|95
ND|0|0|0|0|1|3|5|9
NE|7|5|4|3|8|10|12|49
NH|0|0|2|2|0|2|4|10
NJ|8|3|4|9|12|11|11|58
NM|9|6|4|5|8|9|10|51
NV|10|6|8|12|12|11|12|71
NY|4|2|4|5|7|7|7|36
OH|2|2|7|9|8|8|7|43
OK|20|17|14|11|13|14|14|103
OR|0|0|0|0|0|0|0|0
PA|4|1|3|8|9|8|8|41
RI|4|2|6|4|3|6|6|31
SC|16|17|16|18|19|17|17|120
SD|2|1|1|2|5|8|10|29
TN|11|14|15|14|12|12|13|91
TX|21|20|19|17|17|17|17|128
UT|0|0|0|1|3|3|3|10
VA|9|5|7|13|14|13|12|73
VT|0|0|1|2|3|3|3|12
WA|0|0|0|0|0|0|0|0
WI|0|0|5|4|4|6|6|25
WV|3|2|6|10|9|7|8|45
WY|0|0|0|0|0|1|2|3
