Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200521
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200521|20200522|20200523|20200524|20200525|20200526|20200527|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|1|0|0|0|0|0|0|1
CA|3|3|3|0|0|0|0|9
CO|11|8|6|13|11|6|2|57
CT|12|5|1|7|8|2|0|35
DE|9|3|0|2|3|0|0|17
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|4|0|0|0|0|0|0|4
ID|16|20|18|14|8|5|6|87
IL|5|1|0|0|0|0|0|6
IN|6|1|0|0|0|0|0|7
KS|0|0|0|0|0|0|0|0
KY|3|0|0|0|0|0|0|3
LA|0|0|0|0|0|0|0|0
MA|10|2|3|11|10|3|0|39
MD|9|2|0|0|2|0|0|13
ME|7|2|9|13|12|7|2|52
MI|6|3|0|0|0|0|0|9
MN|2|1|0|0|2|1|0|6
MO|2|0|0|0|0|0|0|2
MS|0|0|0|0|0|0|0|0
MT|17|20|21|17|13|10|13|111
NC|3|0|0|0|0|0|0|3
ND|0|0|2|7|6|1|1|17
NE|1|0|0|2|2|0|0|5
NH|7|2|5|10|10|3|0|37
NJ|11|5|0|4|4|0|0|24
NM|3|3|2|2|3|1|0|14
NV|3|4|4|2|0|0|0|13
NY|11|5|2|4|5|2|0|29
OH|7|1|0|0|0|0|0|8
OK|0|0|0|0|0|0|0|0
OR|16|17|14|9|6|6|6|74
PA|12|5|0|2|2|0|0|21
RI|12|5|3|11|10|4|0|45
SC|1|0|0|0|0|0|0|1
SD|3|1|2|5|4|1|1|17
TN|1|0|0|0|0|0|0|1
TX|0|0|0|0|0|0|0|0
UT|14|11|18|15|10|4|2|74
VA|8|1|0|0|0|0|0|9
VT|7|3|2|6|5|1|0|24
WA|15|14|11|10|7|8|8|73
WI|7|4|2|0|0|0|0|13
WV|8|1|0|0|0|0|0|9
WY|14|12|18|19|13|7|5|88
