Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160907
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160907|20160908|20160909|20160910|20160911|20160912|20160913|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|0|0|0
CA|0|0|0|0|0|0|0|0
CO|2|2|5|7|2|6|13|37
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|0|0|0
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|0|0|0|1|2|0|3|6
ID|8|6|8|4|3|9|10|48
IL|0|0|0|0|2|0|0|2
IN|0|0|0|0|0|0|0|0
KS|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0
ME|0|0|0|0|0|1|1|2
MI|0|0|0|0|1|1|0|2
MN|0|0|2|5|4|2|10|23
MO|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0
MT|13|12|14|9|10|19|17|94
NC|0|0|0|0|0|0|0|0
ND|5|4|7|6|2|9|13|46
NE|0|0|0|3|0|0|5|8
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|0|0|0|1|1|0|1|3
NV|1|0|0|0|0|1|2|4
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0
OK|0|0|0|0|0|0|0|0
OR|4|3|2|0|3|4|1|17
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|0|0|0|0|0|0|0|0
SD|1|1|3|4|0|4|10|23
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|3|3|5|3|2|3|9|28
VA|0|0|0|0|0|0|0|0
VT|0|0|0|0|0|3|1|4
WA|7|6|5|4|5|6|5|38
WI|0|0|0|1|4|0|2|7
WV|0|0|0|0|0|0|0|0
WY|7|6|12|9|5|13|17|69
