Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170913
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170913|20170914|20170915|20170916|20170917|20170918|20170919|Total
AL|1|7|10|11|12|12|11|64
AR|4|9|11|12|13|14|13|76
AZ|22|18|13|12|14|15|16|110
CA|5|1|0|2|3|3|2|16
CO|4|2|1|0|0|0|1|8
CT|3|6|5|4|5|3|0|26
DE|7|8|7|6|7|5|5|45
FL|15|16|17|17|16|16|15|112
GA|4|6|9|10|11|10|10|60
IA|4|7|9|10|4|1|3|38
ID|4|0|0|0|0|0|0|4
IL|0|3|6|9|8|3|3|32
IN|0|0|4|7|7|5|3|26
KS|8|11|14|14|8|9|11|75
KY|0|1|4|6|7|7|6|31
LA|9|12|14|15|16|17|16|99
MA|3|6|4|4|3|1|0|21
MD|6|7|6|8|8|7|6|48
ME|1|2|0|0|0|0|0|3
MI|0|1|2|5|6|2|0|16
MN|7|6|5|4|0|0|0|22
MO|3|7|10|12|10|8|9|59
MS|3|9|11|13|14|14|14|78
MT|1|0|0|0|0|0|0|1
NC|6|7|7|8|8|8|8|52
ND|5|1|0|0|0|0|0|6
NE|9|11|11|9|0|2|7|49
NH|1|3|3|3|2|0|0|12
NJ|4|7|7|5|6|3|2|34
NM|9|8|6|5|5|5|5|43
NV|13|7|5|4|5|7|7|48
NY|2|5|5|5|5|3|1|26
OH|1|0|2|4|6|5|2|20
OK|8|12|16|17|15|14|15|97
OR|0|0|0|0|0|0|0|0
PA|2|3|4|4|5|4|2|24
RI|4|6|4|4|3|1|0|22
SC|7|9|10|11|11|11|10|69
SD|10|8|4|1|0|0|2|25
TN|0|3|7|7|9|9|8|43
TX|13|16|16|16|16|16|17|110
UT|4|2|0|0|0|0|0|6
VA|7|6|5|7|7|7|6|45
VT|0|1|2|3|3|1|0|10
WA|0|0|0|0|0|0|0|0
WI|1|2|5|7|4|0|0|19
WV|3|0|1|3|5|5|3|20
WY|4|1|0|0|0|0|0|5
