Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180614
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180614|20180615|20180616|20180617|20180618|20180619|20180620|Total
AL|14|15|16|16|16|16|15|108
AR|18|17|18|17|14|15|15|114
AZ|24|18|14|14|15|17|18|120
CA|6|3|1|0|1|2|2|15
CO|6|6|4|2|1|1|1|21
CT|4|0|3|9|14|9|4|43
DE|9|5|8|12|16|15|12|77
FL|16|17|17|17|16|16|16|115
GA|14|15|15|16|16|16|16|108
IA|6|16|18|19|16|10|8|93
ID|0|0|0|0|0|1|3|4
IL|6|11|17|20|17|12|8|91
IN|5|9|14|17|17|14|10|86
KS|19|20|19|18|16|13|12|117
KY|10|10|13|16|16|15|12|92
LA|17|17|17|16|17|17|17|118
MA|3|0|3|8|12|6|2|34
MD|9|6|7|12|16|15|10|75
ME|0|0|2|2|4|2|0|10
MI|3|5|11|16|15|8|4|62
MN|2|10|11|10|4|2|3|42
MO|12|18|18|18|17|14|12|109
MS|16|16|16|16|16|16|16|112
MT|0|0|0|0|0|0|0|0
NC|13|12|11|14|16|17|17|100
ND|6|5|1|0|0|2|4|18
NE|17|19|19|17|11|8|7|98
NH|0|0|4|6|11|5|2|28
NJ|7|3|6|11|16|12|9|64
NM|12|11|6|5|7|7|8|56
NV|17|15|11|8|9|10|10|80
NY|3|2|4|8|13|8|4|42
OH|3|6|10|15|17|13|8|72
OK|19|19|18|17|15|15|15|118
OR|0|0|0|1|1|4|5|11
PA|4|2|4|10|15|11|7|53
RI|4|0|4|7|12|6|2|35
SC|16|16|15|16|17|18|18|116
SD|11|12|11|10|4|4|5|57
TN|14|14|15|16|15|15|14|103
TX|19|19|18|16|15|17|17|121
UT|6|4|3|3|0|1|1|18
VA|11|7|8|13|17|17|13|86
VT|0|0|1|5|8|1|0|15
WA|0|0|0|1|2|4|5|12
WI|3|7|14|16|11|4|3|58
WV|6|5|8|12|15|13|10|69
WY|6|2|1|0|0|0|0|9
