Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190212
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190212|20190213|20190214|20190215|20190216|20190217|20190218|Total
AL|4|18|15|6|20|20|17|100
AR|18|18|11|13|29|27|29|145
AZ|18|12|10|8|9|13|16|86
CA|20|18|15|17|19|21|21|131
CO|39|32|27|36|36|44|47|261
CT|40|29|32|27|23|35|37|223
DE|27|24|25|18|20|31|33|178
FL|0|2|4|0|1|2|1|10
GA|5|18|17|10|16|17|14|97
IA|40|49|42|50|56|54|58|349
ID|38|34|34|36|40|42|44|268
IL|32|41|32|36|44|45|48|278
IN|26|36|27|25|38|41|41|234
KS|30|25|20|40|42|42|44|243
KY|12|29|19|14|31|33|32|170
LA|3|13|7|0|13|11|8|55
MA|42|29|32|28|23|35|38|227
MD|29|27|25|19|22|32|32|186
ME|53|39|39|40|30|37|45|283
MI|35|40|36|35|44|48|47|285
MN|45|54|53|60|61|57|62|392
MO|31|29|21|34|43|39|42|239
MS|4|16|11|3|19|17|15|85
MT|50|46|51|48|50|56|58|359
NC|12|16|17|10|16|22|22|115
ND|61|64|67|71|68|68|70|469
NE|40|35|38|51|51|51|52|318
NH|52|37|36|35|28|39|44|271
NJ|33|27|29|23|22|33|35|202
NM|30|23|16|16|18|22|26|151
NV|28|24|21|22|22|24|26|167
NY|39|31|33|28|26|38|39|234
OH|23|36|28|24|36|41|40|228
OK|22|17|7|28|32|31|33|170
OR|31|30|29|29|30|31|31|211
PA|32|33|30|24|27|38|38|222
RI|40|28|31|26|22|34|37|218
SC|5|12|14|9|12|17|15|84
SD|51|48|53|60|59|60|62|393
TN|9|23|18|12|27|26|26|141
TX|11|13|3|5|14|13|14|73
UT|43|35|31|34|40|44|45|272
VA|24|23|21|16|20|29|28|161
VT|55|38|40|36|31|44|47|291
WA|34|34|35|31|34|35|35|238
WI|38|45|43|47|52|51|53|329
WV|19|31|23|20|29|36|35|193
WY|43|37|39|45|47|52|54|317
