Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200307
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200307|20200308|20200309|20200310|20200311|20200312|20200313|Total
AL|20|15|9|3|1|1|2|51
AR|18|13|8|2|2|4|6|53
AZ|2|6|6|4|3|6|6|33
CA|15|16|13|11|11|10|10|86
CO|19|19|22|22|22|23|25|152
CT|28|26|15|15|18|23|23|148
DE|25|21|13|10|13|17|17|116
FL|9|5|1|0|0|0|0|15
GA|21|18|12|5|2|2|4|64
IA|19|11|16|23|20|19|21|129
ID|22|28|28|27|26|25|24|180
IL|26|16|13|18|21|19|19|132
IN|29|19|13|13|19|18|16|127
KS|12|9|7|14|11|11|15|79
KY|27|19|12|7|9|12|11|97
LA|13|8|1|0|0|0|0|22
MA|32|27|16|16|19|25|25|160
MD|24|21|12|9|11|16|15|108
ME|40|35|29|30|28|33|33|228
MI|34|21|15|19|29|26|23|167
MN|27|20|32|35|30|26|29|199
MO|18|11|10|13|12|12|15|91
MS|18|12|6|0|0|0|1|37
MT|23|34|34|33|28|29|30|211
NC|23|20|13|7|4|6|8|81
ND|28|34|44|39|31|30|33|239
NE|11|8|21|22|19|17|20|118
NH|37|32|21|22|23|29|28|192
NJ|26|22|14|13|16|21|20|132
NM|15|15|16|13|10|14|15|98
NV|10|14|14|14|13|11|9|85
NY|30|27|17|16|21|25|24|160
OH|31|20|12|11|20|21|17|132
OK|14|11|2|5|1|4|8|45
OR|26|27|26|24|21|21|22|167
PA|30|24|15|13|18|22|20|142
RI|30|26|16|15|17|23|23|150
SC|20|18|11|5|1|2|3|60
SD|14|14|29|29|24|21|24|155
TN|24|17|12|5|4|6|8|76
TX|10|7|0|0|0|0|1|18
UT|20|25|25|25|27|24|24|170
VA|24|21|12|8|8|13|13|99
VT|41|34|22|22|28|33|31|211
WA|27|28|28|25|22|23|24|177
WI|29|18|18|27|28|24|25|169
WV|30|21|13|11|13|16|14|118
WY|23|27|29|28|28|28|30|193
