Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170909
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170909|20170910|20170911|20170912|20170913|20170914|20170915|Total
AL|5|4|2|1|2|6|7|27
AR|4|4|3|4|6|8|9|38
AZ|15|19|21|21|21|19|17|133
CA|6|9|10|8|5|3|3|44
CO|2|3|2|2|2|1|1|13
CT|0|0|0|0|0|1|0|1
DE|0|0|0|1|5|4|3|13
FL|17|14|14|15|15|16|16|107
GA|4|2|1|1|2|5|7|22
IA|2|3|2|3|3|3|4|20
ID|5|4|4|5|4|0|0|22
IL|0|0|0|0|2|1|2|5
IN|0|0|0|0|0|1|1|2
KS|7|8|7|7|8|8|9|54
KY|0|0|0|0|0|1|2|3
LA|8|10|9|7|9|11|13|67
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|2|3|5|10
ME|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0
MN|0|1|3|2|1|1|1|9
MO|5|4|1|2|4|5|6|27
MS|5|6|5|2|4|8|9|39
MT|4|2|1|2|2|0|0|11
NC|1|1|1|4|5|5|5|22
ND|2|6|4|5|4|3|0|24
NE|7|8|8|7|6|6|7|49
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|1|2|2|1|6
NM|6|5|6|7|8|8|6|46
NV|8|12|15|15|12|9|8|79
NY|0|0|0|1|1|1|1|4
OH|0|0|0|0|0|0|0|0
OK|7|7|6|7|9|10|12|58
OR|0|1|6|6|0|0|0|13
PA|0|0|0|0|0|0|0|0
RI|0|0|0|1|1|0|0|2
SC|4|2|3|5|6|8|8|36
SD|4|8|8|6|7|6|4|43
TN|1|1|0|0|0|1|3|6
TX|9|9|9|11|13|15|16|82
UT|3|3|4|5|4|2|1|22
VA|0|0|1|2|4|3|4|14
VT|0|0|0|0|0|0|0|0
WA|1|0|0|1|1|0|0|3
WI|0|0|0|0|0|0|0|0
WV|0|0|0|0|0|0|1|1
WY|3|3|2|3|3|1|0|15
