Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200814
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200814|20200815|20200816|20200817|20200818|20200819|20200820|Total
AL|14|15|15|14|12|12|13|95
AR|15|16|15|11|10|9|9|85
AZ|30|29|29|29|29|29|29|204
CA|18|19|17|17|18|17|16|122
CO|7|5|5|4|5|4|4|34
CT|12|8|5|8|8|7|9|57
DE|12|11|10|10|10|9|10|72
FL|19|19|18|19|18|18|18|129
GA|14|14|15|14|13|12|12|94
IA|12|7|5|4|2|4|6|40
ID|3|6|12|15|15|13|11|75
IL|9|10|8|5|2|3|5|42
IN|10|10|8|4|1|1|4|38
KS|15|13|8|9|7|7|8|67
KY|12|10|10|7|5|5|7|56
LA|19|20|20|18|16|16|15|124
MA|10|5|3|6|7|7|8|46
MD|13|9|9|10|9|8|9|67
ME|6|4|1|1|3|2|2|19
MI|9|9|6|3|0|1|3|31
MN|10|1|1|0|0|1|3|16
MO|13|12|8|8|5|5|6|57
MS|15|17|16|14|12|12|12|98
MT|0|1|3|7|8|7|4|30
NC|14|12|13|12|11|11|10|83
ND|2|1|1|1|4|5|6|20
NE|13|5|6|6|5|6|8|49
NH|7|3|0|3|4|2|3|22
NJ|11|9|7|9|9|8|9|62
NM|16|15|13|11|11|12|11|89
NV|21|23|25|25|25|25|25|169
NY|10|9|5|7|6|5|7|49
OH|12|9|7|5|3|2|4|42
OK|19|18|14|11|10|9|10|91
OR|2|13|14|10|8|6|4|57
PA|11|7|5|6|5|5|6|45
RI|12|7|4|7|9|8|10|57
SC|15|15|15|15|15|13|13|101
SD|8|4|5|4|5|7|9|42
TN|12|12|12|10|8|8|9|71
TX|24|24|22|20|18|17|17|142
UT|7|9|11|14|14|13|12|80
VA|12|9|10|10|9|9|9|68
VT|5|4|1|2|2|0|1|15
WA|0|4|11|8|6|4|2|35
WI|8|7|4|2|0|1|3|25
WV|11|8|7|7|5|5|6|49
WY|2|3|4|6|6|6|5|32
