Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160526
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160526|20160527|20160528|20160529|20160530|20160531|20160601|Total
AL|11|12|10|12|13|13|14|85
AR|12|8|9|10|10|10|9|68
AZ|4|6|10|10|10|11|12|63
CA|0|0|0|1|1|1|1|4
CO|0|0|0|0|0|0|0|0
CT|8|7|10|7|2|6|4|44
DE|10|12|10|9|7|8|8|64
FL|12|12|14|15|15|16|16|100
GA|11|11|10|11|11|11|12|77
IA|9|7|6|6|6|5|4|43
ID|0|0|0|0|0|0|0|0
IL|11|9|8|8|8|6|5|55
IN|10|11|10|9|8|7|6|61
KS|10|6|5|8|6|5|5|45
KY|10|10|10|9|9|8|9|65
LA|14|14|13|14|15|15|14|99
MA|8|5|10|4|1|5|3|36
MD|8|11|10|8|4|4|4|49
ME|0|0|1|0|0|0|0|1
MI|8|8|10|8|6|3|2|45
MN|3|2|1|1|3|2|0|12
MO|11|7|7|8|8|7|6|54
MS|13|13|12|14|15|15|14|96
MT|0|0|0|0|0|0|0|0
NC|9|10|8|8|8|8|8|59
ND|0|0|0|0|1|0|0|1
NE|5|4|2|4|4|3|2|24
NH|5|4|9|2|0|5|2|27
NJ|8|10|10|9|6|7|7|57
NM|1|0|1|3|2|3|3|13
NV|1|4|7|7|7|9|10|45
NY|6|8|10|8|4|5|4|45
OH|8|11|11|10|8|7|7|62
OK|13|8|9|9|7|7|6|59
OR|0|0|0|0|0|0|0|0
PA|6|9|10|9|5|6|6|51
RI|8|3|8|4|0|4|3|30
SC|11|10|9|10|10|11|11|72
SD|2|1|1|2|2|1|0|9
TN|10|10|9|10|10|9|10|68
TX|14|13|14|13|13|13|12|92
UT|0|0|0|0|0|0|0|0
VA|8|10|9|7|6|5|5|50
VT|2|6|9|5|2|3|1|28
WA|0|0|0|0|0|0|0|0
WI|8|5|4|5|4|2|1|29
WV|7|9|10|8|7|6|7|54
WY|0|0|0|0|0|0|0|0
