Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170910
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170910|20170911|20170912|20170913|20170914|20170915|20170916|Total
AL|4|1|1|1|5|7|9|28
AR|4|3|1|4|7|8|11|38
AZ|19|21|21|20|17|15|15|128
CA|10|11|8|5|2|2|2|40
CO|2|1|2|2|1|0|0|8
CT|0|0|1|2|2|0|0|5
DE|0|0|2|6|6|5|5|24
FL|14|15|15|16|16|17|17|110
GA|2|1|2|3|6|7|9|30
IA|4|2|4|3|3|4|3|23
ID|4|4|5|4|0|0|0|17
IL|0|0|0|1|2|3|4|10
IN|0|0|0|0|0|2|3|5
KS|8|7|7|8|8|10|9|57
KY|0|0|0|0|0|2|4|6
LA|9|8|6|11|13|14|15|76
MA|0|0|1|3|0|0|0|4
MD|0|0|0|3|5|5|6|19
ME|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|1|2|3
MN|2|4|2|3|1|1|0|13
MO|4|1|2|3|4|5|7|26
MS|6|4|1|3|8|10|12|44
MT|2|1|2|2|0|0|0|7
NC|0|1|5|5|6|6|7|30
ND|7|4|7|6|3|0|0|27
NE|9|8|8|7|6|6|3|47
NH|0|0|0|0|0|0|0|0
NJ|0|0|1|3|4|3|3|14
NM|5|5|7|8|7|6|5|43
NV|10|14|14|11|8|8|9|74
NY|0|0|1|1|2|1|1|6
OH|0|0|0|1|0|2|3|6
OK|6|5|5|9|10|14|14|63
OR|1|5|4|0|0|0|0|10
PA|0|0|0|1|1|2|2|6
RI|0|0|2|3|2|0|0|7
SC|2|2|6|6|8|8|10|42
SD|8|7|8|8|7|3|0|41
TN|0|0|0|0|0|3|5|8
TX|9|9|10|12|15|17|16|88
UT|3|4|4|3|1|0|0|15
VA|0|1|2|5|4|4|5|21
VT|0|0|0|0|0|0|0|0
WA|0|0|2|1|0|0|0|3
WI|0|0|0|1|0|0|1|2
WV|0|0|0|2|2|2|3|9
WY|3|2|3|3|0|0|0|11
