Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170212
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170212|20170213|20170214|20170215|20170216|20170217|20170218|Total
AL|0|14|15|15|21|16|11|92
AR|5|20|21|18|19|12|10|105
AZ|5|8|9|8|7|6|9|52
CA|13|10|10|9|9|13|16|80
CO|35|31|31|26|22|20|23|188
CT|36|33|37|32|35|36|33|242
DE|18|24|28|24|30|29|24|177
FL|0|0|1|1|2|4|1|9
GA|1|12|14|14|20|16|11|88
IA|28|30|29|35|33|24|20|199
ID|37|36|35|33|29|28|30|228
IL|26|31|29|35|36|28|21|206
IN|20|31|28|33|36|29|20|197
KS|22|27|24|24|20|15|14|146
KY|5|28|24|27|31|25|17|157
LA|0|4|6|9|13|9|4|45
MA|39|37|39|34|34|37|35|255
MD|15|26|27|25|30|29|23|175
ME|45|41|43|44|39|41|42|295
MI|29|35|32|38|41|36|27|238
MN|35|34|35|45|39|29|27|244
MO|19|27|24|27|26|17|14|154
MS|0|11|13|14|18|13|8|77
MT|39|36|34|30|27|30|34|230
NC|1|17|21|18|25|23|16|121
ND|39|37|37|41|35|32|32|253
NE|28|28|27|27|23|17|19|169
NH|42|41|42|41|39|41|40|286
NJ|28|29|33|29|34|34|29|216
NM|18|30|28|25|20|17|17|155
NV|17|16|15|14|12|15|18|107
NY|33|33|36|33|36|37|33|241
OH|20|33|29|33|37|32|23|207
OK|13|23|23|19|15|10|9|112
OR|26|24|22|18|19|23|24|156
PA|26|32|32|31|37|35|29|222
RI|38|34|37|32|33|36|33|243
SC|0|10|16|12|20|18|12|88
SD|32|30|30|31|26|20|23|192
TN|2|23|22|22|27|20|14|130
TX|3|10|11|14|12|7|3|60
UT|34|34|32|29|26|26|28|209
VA|6|23|25|23|30|28|20|155
VT|41|40|44|40|41|44|42|292
WA|28|27|26|23|22|22|25|173
WI|32|35|33|43|42|33|26|244
WV|8|31|28|30|35|31|22|185
WY|39|36|34|30|26|25|30|220
