Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160523
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160523|20160524|20160525|20160526|20160527|20160528|20160529|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|1|1|1|1|1|0|0|5
CA|9|9|9|7|6|6|6|52
CO|11|9|10|12|14|11|8|75
CT|3|5|0|0|0|0|0|8
DE|2|0|0|0|0|0|0|2
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|0|0|0|0|0|0|0|0
ID|16|13|11|11|13|12|12|88
IL|0|0|0|0|0|0|0|0
IN|1|0|0|0|0|0|0|1
KS|0|0|0|0|0|0|0|0
KY|1|0|0|0|0|0|0|1
LA|0|0|0|0|0|0|0|0
MA|4|7|0|0|0|0|0|11
MD|4|0|0|0|0|0|0|4
ME|4|6|3|2|7|4|3|29
MI|6|1|0|0|0|0|0|7
MN|0|0|1|0|1|1|0|3
MO|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0
MT|19|18|15|14|14|13|12|105
NC|3|0|0|0|0|0|0|3
ND|1|1|2|3|3|2|1|13
NE|0|0|0|0|1|0|0|1
NH|4|6|0|0|0|0|0|10
NJ|2|2|0|0|0|0|0|4
NM|3|3|3|5|5|3|2|24
NV|4|4|4|3|3|3|4|25
NY|3|4|0|0|0|0|0|7
OH|4|1|0|0|0|0|0|5
OK|0|0|0|0|0|0|0|0
OR|12|10|11|14|15|14|12|88
PA|3|1|0|0|0|0|0|4
RI|5|7|0|0|0|0|0|12
SC|0|0|0|0|0|0|0|0
SD|2|2|2|2|2|2|1|13
TN|1|0|0|0|0|0|0|1
TX|0|0|0|0|0|0|0|0
UT|16|14|13|13|11|10|10|87
VA|5|0|0|0|0|0|0|5
VT|3|3|0|0|0|0|0|6
WA|10|10|9|11|12|11|9|72
WI|1|0|0|0|0|0|0|1
WV|5|2|0|0|0|0|0|7
WY|17|14|14|15|15|13|11|99
