Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170914
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170914|20170915|20170916|20170917|20170918|20170919|20170920|Total
AL|6|10|11|12|12|12|12|75
AR|8|11|13|13|14|14|13|86
AZ|17|13|12|13|14|14|13|96
CA|1|1|1|1|1|0|0|5
CO|3|1|0|0|0|1|0|5
CT|5|6|6|5|2|1|1|26
DE|7|8|8|8|6|6|6|49
FL|17|17|17|17|16|15|15|114
GA|6|8|10|11|10|10|10|65
IA|8|11|11|4|2|6|7|49
ID|0|0|0|0|0|0|0|0
IL|3|7|9|9|5|6|7|46
IN|1|4|7|8|7|6|6|39
KS|11|14|15|9|11|12|12|84
KY|1|5|7|7|8|8|8|44
LA|12|13|15|16|17|16|15|104
MA|5|4|4|3|1|1|0|18
MD|7|6|7|7|6|5|6|44
ME|2|1|2|0|0|0|0|5
MI|2|3|5|6|3|1|1|21
MN|7|6|4|0|0|1|3|21
MO|7|10|12|11|9|10|10|69
MS|9|11|13|14|14|14|13|88
MT|0|0|0|0|0|0|0|0
NC|8|8|9|8|7|7|7|54
ND|1|0|0|0|0|0|0|1
NE|11|12|6|0|5|8|8|50
NH|4|3|3|3|0|0|0|13
NJ|6|7|6|6|4|4|4|37
NM|8|6|5|5|5|6|5|40
NV|8|7|5|6|7|5|1|39
NY|4|5|5|5|4|2|2|27
OH|0|1|4|6|6|4|4|25
OK|11|15|16|15|14|15|15|101
OR|0|0|0|0|0|0|0|0
PA|3|3|5|6|4|4|3|28
RI|5|4|4|4|2|1|1|21
SC|9|10|11|10|10|10|10|70
SD|9|4|0|0|1|5|4|23
TN|3|6|8|9|8|8|9|51
TX|16|17|16|16|17|17|17|116
UT|1|0|0|0|0|0|0|1
VA|6|5|7|7|6|6|6|43
VT|2|3|3|3|2|0|0|13
WA|0|0|0|0|0|0|0|0
WI|1|6|7|4|0|1|2|21
WV|0|0|3|5|4|4|5|21
WY|1|0|0|0|0|0|0|1
