Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180303
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180303|20180304|20180305|20180306|20180307|20180308|20180309|Total
AL|15|14|10|8|17|23|19|106
AR|16|16|9|18|24|24|18|125
AZ|9|13|13|9|6|3|2|55
CA|21|22|17|13|12|10|11|106
CO|20|26|37|38|36|30|26|213
CT|26|28|30|30|29|28|30|201
DE|25|25|26|25|23|26|25|175
FL|4|5|4|1|2|7|8|31
GA|16|15|14|11|16|22|20|114
IA|22|20|21|31|37|36|31|198
ID|37|38|38|38|36|31|28|246
IL|27|25|23|27|32|34|31|199
IN|28|27|24|22|29|32|29|191
KS|11|11|17|26|30|27|19|141
KY|25|25|20|16|26|29|26|167
LA|7|6|1|4|11|14|10|53
MA|29|28|30|30|29|27|30|203
MD|25|25|27|27|22|27|29|182
ME|29|31|32|33|32|30|32|219
MI|34|33|31|27|32|36|35|228
MN|30|27|30|37|43|45|41|253
MO|19|18|14|25|31|30|23|160
MS|13|12|5|7|16|20|16|89
MT|43|46|45|46|44|40|37|301
NC|21|22|21|18|15|21|23|141
ND|37|35|36|45|51|51|48|303
NE|15|12|26|34|37|33|27|184
NH|29|31|33|33|32|31|33|222
NJ|26|27|28|28|26|27|27|189
NM|15|17|25|25|23|18|14|137
NV|23|26|26|23|19|16|13|146
NY|29|29|31|31|28|29|31|208
OH|33|31|28|20|29|33|32|206
OK|10|8|9|20|24|22|13|106
OR|28|28|26|25|24|21|22|174
PA|30|30|30|28|27|31|32|208
RI|28|27|29|29|27|26|29|195
SC|16|17|16|12|12|17|18|108
SD|27|27|34|40|44|43|39|254
TN|22|20|16|15|24|28|24|149
TX|4|1|2|8|12|12|7|46
UT|29|38|42|41|37|30|27|244
VA|25|25|24|24|20|26|27|171
VT|32|33|34|34|32|32|35|232
WA|27|28|26|26|25|23|21|176
WI|30|28|29|32|37|40|37|233
WV|31|30|25|21|26|32|31|196
WY|30|38|44|44|42|35|32|265
