Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150116
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150116|20150117|20150118|20150119|20150120|20150121|20150122|Total
AL|25|21|18|19|17|16|19|135
AR|23|19|19|19|18|22|25|145
AZ|13|11|8|7|8|10|14|71
CA|10|8|8|8|9|11|11|65
CO|29|32|31|29|37|43|47|248
CT|38|50|35|31|43|38|38|273
DE|31|40|28|29|33|29|30|220
FL|6|6|2|7|5|3|2|31
GA|23|21|19|20|18|16|18|135
IA|37|31|34|38|35|39|44|258
ID|34|35|31|32|37|39|40|248
IL|40|32|32|38|38|37|41|258
IN|39|32|30|36|36|35|38|246
KS|22|23|22|23|24|31|34|179
KY|32|25|25|29|26|26|30|193
LA|21|17|12|13|9|8|14|94
MA|39|51|36|29|43|42|39|279
MD|32|38|28|30|34|29|32|223
ME|41|63|45|30|47|49|49|324
MI|44|43|33|42|45|41|43|291
MN|47|37|40|44|40|45|52|305
MO|27|23|25|27|25|30|34|191
MS|25|19|16|17|14|13|17|121
MT|33|36|32|33|41|46|45|266
NC|24|26|19|24|23|20|22|158
ND|43|33|41|38|40|47|55|297
NE|27|27|28|28|30|37|41|218
NH|45|62|42|33|49|48|48|327
NJ|35|45|31|30|37|33|34|245
NM|27|24|26|23|24|27|32|183
NV|19|17|15|13|15|18|21|118
NY|39|50|33|34|45|39|40|280
OH|39|35|29|38|39|35|39|254
OK|20|16|17|16|18|24|27|138
OR|19|20|17|21|23|25|24|149
PA|38|44|32|35|40|35|37|261
RI|36|49|33|28|41|39|37|263
SC|20|20|15|20|19|16|18|128
SD|35|32|36|34|35|42|47|261
TN|28|23|23|25|23|23|25|170
TX|18|13|13|12|9|12|18|95
UT|33|32|30|30|35|38|39|237
VA|29|32|24|28|29|25|28|195
VT|48|63|41|36|53|50|49|340
WA|21|23|20|23|27|27|27|168
WI|46|36|36|44|41|41|46|290
WV|35|30|27|34|32|29|33|220
WY|32|37|34|32|42|47|48|272
