Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20140915
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20140915|20140916|20140917|20140918|20140919|20140920|20140921|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|0|0|0
CA|0|0|0|0|0|0|0|0
CO|8|3|1|1|2|7|7|29
CT|9|5|6|6|10|7|2|45
DE|5|0|4|3|3|1|0|16
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|10|12|8|4|1|0|0|35
ID|2|1|0|2|4|5|3|17
IL|11|10|8|5|3|0|0|37
IN|9|8|8|6|4|0|0|35
KS|0|3|0|0|0|0|0|3
KY|2|0|3|2|0|0|0|7
LA|0|0|0|0|0|0|0|0
MA|11|7|7|8|13|10|3|59
MD|3|0|5|4|5|3|0|20
ME|12|9|11|13|17|13|7|82
MI|11|11|10|10|8|2|0|52
MN|14|11|9|8|4|1|4|51
MO|2|6|4|1|0|0|0|13
MS|0|0|0|0|0|0|0|0
MT|11|5|2|3|9|10|8|48
NC|0|0|0|1|1|1|0|3
ND|15|9|6|2|0|1|3|36
NE|7|9|1|0|0|0|0|17
NH|14|9|11|13|17|13|6|83
NJ|6|1|5|5|5|4|1|27
NM|1|1|0|0|0|1|1|4
NV|0|0|0|0|1|0|0|1
NY|8|5|7|8|9|5|2|44
OH|8|7|9|7|6|1|0|38
OK|0|0|0|0|0|0|0|0
OR|0|0|0|1|2|1|0|4
PA|9|4|8|9|8|6|2|46
RI|8|5|6|6|10|8|2|45
SC|0|0|0|0|0|0|0|0
SD|12|6|2|0|0|1|2|23
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|2|2|1|3|7|9|7|31
VA|1|0|4|3|4|2|0|14
VT|17|11|14|17|18|13|7|97
WA|0|1|2|3|4|3|2|15
WI|12|13|10|9|6|1|1|52
WV|5|3|7|7|5|2|1|30
WY|9|4|2|2|6|11|10|44
