Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20171221
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20171221|20171222|20171223|20171224|20171225|20171226|20171227|Total
AL|8|4|5|18|27|27|24|113
AR|11|11|23|31|32|30|29|167
AZ|18|23|18|15|14|11|11|110
CA|21|20|16|12|11|12|13|105
CO|44|45|45|48|39|37|42|300
CT|38|35|21|27|32|41|47|241
DE|30|25|12|21|27|36|38|189
FL|0|0|0|0|3|4|3|10
GA|12|11|5|11|24|26|23|112
IA|33|38|44|47|53|56|53|324
ID|44|43|46|51|45|43|43|315
IL|30|28|36|43|49|52|49|287
IN|28|21|29|38|45|49|46|256
KS|21|35|39|40|38|39|41|253
KY|20|12|18|31|37|38|36|192
LA|2|0|4|14|23|20|16|79
MA|41|38|24|28|33|42|48|254
MD|29|24|14|23|29|36|38|193
ME|48|53|39|35|41|48|59|323
MI|37|32|35|43|50|55|53|305
MN|47|50|55|58|70|71|65|416
MO|19|27|34|39|39|40|40|238
MS|6|1|6|20|28|27|24|112
MT|52|51|60|59|54|54|54|384
NC|20|17|8|13|24|31|32|145
ND|59|53|57|62|71|71|64|437
NE|35|41|46|46|47|50|50|315
NH|47|49|36|35|40|48|57|312
NJ|32|31|16|24|29|39|42|213
NM|24|34|30|31|28|25|25|197
NV|31|30|28|29|25|23|23|189
NY|37|34|23|29|34|43|47|247
OH|32|21|24|36|43|49|47|252
OK|11|27|30|34|31|28|28|189
OR|35|31|32|33|31|29|30|221
PA|34|28|19|30|35|44|46|236
RI|39|34|20|26|30|40|46|235
SC|15|13|4|7|20|26|26|111
SD|45|47|51|51|55|57|55|361
TN|15|11|14|26|33|34|32|165
TX|3|8|16|22|24|19|14|106
UT|44|45|41|45|40|36|39|290
VA|26|21|12|20|29|34|36|178
VT|50|49|35|38|43|52|61|328
WA|35|33|38|38|35|33|34|246
WI|38|37|45|52|61|65|59|357
WV|28|18|15|29|38|42|41|211
WY|52|52|57|57|49|46|49|362
