Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20161010
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20161010|20161011|20161012|20161013|20161014|20161015|20161016|Total
AL|1|1|1|0|0|0|0|3
AR|1|0|0|2|1|0|0|4
AZ|0|0|0|0|0|0|0|0
CA|1|2|4|4|3|3|3|20
CO|8|9|20|15|10|8|10|80
CT|14|15|11|7|11|13|11|82
DE|11|13|6|3|6|8|6|53
FL|0|0|0|0|0|0|0|0
GA|2|3|3|0|0|0|0|8
IA|5|2|12|20|13|4|1|57
ID|11|16|20|15|13|13|12|100
IL|5|2|2|14|13|4|0|40
IN|9|5|1|9|12|5|0|41
KS|2|0|7|14|5|0|0|28
KY|8|5|2|4|5|1|0|25
LA|0|0|0|0|0|0|0|0
MA|14|16|11|8|13|15|14|91
MD|12|13|8|4|9|9|6|61
ME|16|17|13|12|16|20|18|112
MI|16|9|5|14|16|10|5|75
MN|7|9|21|24|17|10|8|96
MO|4|0|2|13|8|0|0|27
MS|0|0|0|0|0|0|0|0
MT|23|33|33|25|18|18|17|167
NC|9|9|5|3|2|4|2|34
ND|15|26|29|26|17|12|13|138
NE|2|5|18|19|9|1|3|57
NH|18|18|13|11|16|19|17|112
NJ|13|15|9|5|8|10|8|68
NM|3|2|3|5|4|3|3|23
NV|2|2|3|3|2|3|3|18
NY|15|14|10|7|12|13|10|81
OH|14|11|5|8|13|7|1|59
OK|0|0|0|5|0|0|0|5
OR|12|12|12|11|11|12|10|80
PA|15|15|10|8|13|12|9|82
RI|14|14|10|7|11|13|12|81
SC|5|6|2|1|0|1|0|15
SD|1|17|25|20|11|5|8|87
TN|5|2|2|2|1|0|0|12
TX|0|0|0|0|0|0|0|0
UT|8|9|15|12|9|15|12|80
VA|11|11|7|3|7|8|4|51
VT|21|18|13|11|18|20|16|117
WA|15|17|17|13|12|12|12|98
WI|9|4|9|20|17|9|4|72
WV|14|11|7|7|10|7|3|59
WY|10|19|26|19|12|13|14|113
