Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170508
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170508|20170509|20170510|20170511|20170512|20170513|20170514|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|1|2|0|3
AZ|3|6|3|1|0|0|0|13
CA|7|4|5|5|5|6|6|38
CO|8|12|15|16|13|9|10|83
CT|18|19|16|14|12|12|12|103
DE|14|13|10|9|7|7|8|68
FL|0|0|0|0|0|0|0|0
GA|2|0|0|0|0|1|1|4
IA|4|3|5|7|7|8|8|42
ID|13|9|5|3|9|15|16|70
IL|15|12|8|8|11|10|9|73
IN|17|12|7|7|10|9|8|70
KS|0|0|0|1|5|4|3|13
KY|12|3|0|0|6|6|6|33
LA|0|0|0|0|0|0|0|0
MA|18|20|17|16|14|13|13|111
MD|15|13|9|8|6|7|7|65
ME|17|20|19|18|17|16|17|124
MI|22|20|14|13|13|13|12|107
MN|13|10|10|12|13|13|11|82
MO|0|0|0|2|5|5|5|17
MS|0|0|0|0|0|0|0|0
MT|18|14|10|7|8|15|17|89
NC|8|7|0|0|1|3|3|22
ND|6|9|9|10|11|12|11|68
NE|0|1|4|8|7|6|7|33
NH|20|22|18|17|15|15|15|122
NJ|15|16|14|11|10|10|11|87
NM|3|5|11|7|4|2|2|34
NV|7|4|3|1|3|4|4|26
NY|19|20|16|14|12|11|12|104
OH|20|16|11|9|11|10|10|87
OK|0|0|0|0|2|2|0|4
OR|12|8|8|12|17|18|18|93
PA|20|18|14|12|10|11|11|96
RI|16|19|16|15|13|12|12|103
SC|2|0|0|0|0|0|0|2
SD|2|6|7|8|8|9|9|49
TN|4|0|0|0|1|4|3|12
TX|0|0|0|0|0|0|0|0
UT|11|10|11|8|6|10|11|67
VA|14|12|5|5|5|5|6|52
VT|24|25|20|19|16|14|14|132
WA|13|10|7|9|15|16|14|84
WI|20|16|12|13|14|14|12|101
WV|19|14|8|5|8|8|8|70
WY|13|13|14|12|9|10|12|83
