Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180513
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180513|20180514|20180515|20180516|20180517|20180518|20180519|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|0|0|0
CA|6|6|6|6|7|6|5|42
CO|10|11|9|7|5|6|11|59
CT|12|6|0|3|2|6|2|31
DE|4|0|0|0|0|0|0|4
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|5|0|0|0|0|0|0|5
ID|12|8|6|5|4|5|6|46
IL|4|0|0|0|0|0|0|4
IN|1|0|0|0|0|0|0|1
KS|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0
MA|12|7|0|6|4|8|4|41
MD|2|0|0|0|0|0|0|2
ME|15|12|4|14|10|13|11|79
MI|10|0|1|1|2|3|1|18
MN|8|1|1|0|2|5|9|26
MO|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0
MT|17|12|8|8|10|13|14|82
NC|0|0|0|0|0|0|0|0
ND|6|2|0|0|2|8|10|28
NE|6|2|1|0|0|0|1|10
NH|15|8|0|9|6|11|7|56
NJ|10|2|0|0|0|2|0|14
NM|2|2|2|1|1|1|2|11
NV|4|3|2|2|2|2|2|17
NY|12|5|0|1|2|6|2|28
OH|3|0|0|0|0|0|0|3
OK|0|0|0|0|0|0|0|0
OR|1|1|4|5|7|7|7|32
PA|7|0|0|0|0|1|0|8
RI|12|8|0|5|4|8|4|41
SC|0|0|0|0|0|0|0|0
SD|10|4|2|1|1|3|8|29
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|16|14|11|8|5|7|10|71
VA|0|0|0|0|0|0|0|0
VT|13|5|2|7|7|11|7|52
WA|0|0|1|4|5|4|6|20
WI|11|1|2|2|3|4|6|29
WV|0|0|0|0|0|0|0|0
WY|17|15|12|10|8|11|14|87
