Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150423
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150423|20150424|20150425|20150426|20150427|20150428|20150429|Total
AL|3|4|0|0|1|1|4|13
AR|7|5|0|1|2|4|7|26
AZ|2|3|2|3|2|1|0|13
CA|8|10|10|6|2|1|3|40
CO|15|17|16|19|21|19|17|124
CT|19|23|21|17|17|17|16|130
DE|18|18|17|12|11|11|10|97
FL|0|0|0|0|0|0|0|0
GA|3|5|1|0|2|3|4|18
IA|22|18|19|17|14|13|13|116
ID|15|17|21|19|15|10|8|105
IL|22|19|18|17|16|14|14|120
IN|22|19|17|15|15|13|13|114
KS|13|5|4|9|8|10|8|57
KY|17|16|8|9|10|9|11|80
LA|0|0|0|0|0|0|1|1
MA|20|22|21|18|18|18|17|134
MD|17|21|18|13|12|11|11|103
ME|20|23|22|20|20|20|20|145
MI|29|27|24|20|19|18|16|153
MN|29|25|21|20|18|17|16|146
MO|16|11|7|10|9|10|11|74
MS|2|1|0|0|0|1|3|7
MT|18|19|22|23|19|15|12|128
NC|8|12|10|6|7|6|8|57
ND|27|22|20|17|17|16|15|134
NE|17|12|13|15|13|12|11|93
NH|22|25|22|20|20|19|18|146
NJ|20|21|19|15|15|14|14|118
NM|8|11|10|12|12|11|8|72
NV|5|6|8|9|4|2|2|36
NY|22|25|21|18|18|17|16|137
OH|24|22|20|17|16|15|14|128
OK|6|0|0|1|1|5|6|19
OR|21|19|19|15|11|7|11|103
PA|24|24|22|17|17|16|15|135
RI|19|21|20|17|17|17|17|128
SC|2|5|2|0|2|2|4|17
SD|19|14|15|15|15|14|12|104
TN|13|12|3|4|6|7|9|54
TX|0|0|0|0|0|1|1|2
UT|13|15|21|21|18|14|11|113
VA|14|17|16|11|10|10|10|88
VT|24|26|23|21|21|20|19|154
WA|19|18|17|15|10|6|9|94
WI|26|25|24|21|19|18|17|150
WV|20|20|18|14|14|12|12|110
WY|16|17|18|23|22|19|16|131
