Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170908
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170908|20170909|20170910|20170911|20170912|20170913|20170914|Total
AL|0|0|0|0|1|0|0|1
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|0|0|0
CA|0|0|0|0|0|0|0|0
CO|0|0|0|0|0|0|2|2
CT|3|5|5|2|0|0|0|15
DE|1|2|3|0|0|0|0|6
FL|0|0|0|0|0|0|0|0
GA|0|0|0|2|1|0|0|3
IA|2|1|0|1|0|0|0|4
ID|0|0|1|1|0|0|1|3
IL|4|4|5|3|1|0|1|18
IN|4|5|6|4|1|0|0|20
KS|0|0|0|0|0|0|0|0
KY|3|3|3|4|4|3|0|20
LA|0|0|0|0|0|0|0|0
MA|3|6|6|3|1|0|0|19
MD|2|4|4|2|0|0|0|12
ME|5|7|6|4|2|3|3|30
MI|9|11|9|6|2|2|3|42
MN|9|7|1|0|0|1|3|21
MO|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0
MT|0|0|2|3|2|4|7|18
NC|1|1|2|2|1|0|0|7
ND|4|1|0|0|0|0|3|8
NE|0|0|0|0|0|0|0|0
NH|6|9|7|4|1|2|1|30
NJ|2|4|4|2|1|0|0|13
NM|0|0|0|0|0|0|0|0
NV|0|0|0|0|0|0|0|0
NY|4|7|6|3|2|1|1|24
OH|7|8|7|5|3|2|2|34
OK|0|0|0|0|0|0|0|0
OR|0|1|0|0|0|0|1|2
PA|6|8|7|5|3|1|2|32
RI|2|4|4|2|0|0|0|12
SC|0|0|0|1|0|0|0|1
SD|1|0|0|0|0|0|0|1
TN|3|1|1|2|3|1|0|11
TX|0|0|0|0|0|0|0|0
UT|1|1|1|1|1|1|2|8
VA|2|3|4|3|1|0|0|13
VT|9|12|10|7|3|3|4|48
WA|1|5|2|1|0|1|3|13
WI|10|10|7|5|2|1|3|38
WV|6|7|6|6|3|1|1|30
WY|1|1|1|1|1|2|4|11
