Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190618
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190618|20190619|20190620|20190621|20190622|20190623|20190624|Total
AL|13|14|14|15|17|17|15|105
AR|11|13|13|16|17|14|13|97
AZ|16|17|18|17|15|14|15|112
CA|4|5|3|1|1|2|1|17
CO|0|0|1|1|0|0|0|2
CT|1|2|4|4|1|2|4|18
DE|13|10|13|10|7|9|13|75
FL|15|17|18|19|19|18|18|124
GA|13|13|13|13|14|14|14|94
IA|4|1|2|4|7|5|5|28
ID|3|1|0|0|0|0|0|4
IL|3|3|1|3|9|9|7|35
IN|6|6|4|4|9|10|8|47
KS|7|6|9|14|12|8|8|64
KY|9|9|8|8|11|12|11|68
LA|16|18|19|19|19|18|18|127
MA|1|1|2|1|1|2|4|12
MD|11|10|12|9|7|9|11|69
ME|0|0|0|0|0|0|0|0
MI|1|2|0|0|1|4|4|12
MN|0|0|0|0|1|1|2|4
MO|8|7|7|11|14|10|9|66
MS|14|16|16|17|19|18|16|116
MT|0|0|0|0|0|0|0|0
NC|14|13|14|13|12|14|15|95
ND|0|0|0|0|0|0|1|1
NE|2|1|4|5|4|2|4|22
NH|0|1|0|0|0|0|2|3
NJ|7|6|8|7|4|5|9|46
NM|7|8|10|9|6|5|6|51
NV|15|16|16|11|9|10|11|88
NY|2|2|3|3|1|2|4|17
OH|5|7|5|3|5|9|9|43
OK|11|11|13|17|16|12|12|92
OR|0|0|0|0|0|0|0|0
PA|6|6|7|4|3|5|7|38
RI|0|0|2|1|1|2|3|9
SC|15|15|17|16|16|18|18|115
SD|1|0|2|1|1|1|3|9
TN|10|11|11|12|14|14|12|84
TX|17|20|21|21|20|19|19|137
UT|1|2|1|1|0|0|1|6
VA|12|11|12|9|8|11|12|75
VT|0|1|1|0|0|0|1|3
WA|1|0|0|0|0|0|0|1
WI|0|0|0|0|1|3|3|7
WV|6|7|7|4|5|8|8|45
WY|0|0|0|0|0|0|0|0
