Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160309
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160309|20160310|20160311|20160312|20160313|20160314|20160315|Total
AL|1|5|3|2|0|1|1|13
AR|1|0|0|0|0|0|0|1
AZ|0|1|1|0|0|0|0|2
CA|0|0|0|0|0|0|0|0
CO|0|0|0|0|0|0|0|0
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|0|0|0
FL|6|9|8|9|9|7|7|55
GA|0|2|3|2|1|1|1|10
IA|0|0|0|0|0|0|0|0
ID|0|0|0|0|0|0|0|0
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0
KS|0|0|0|0|0|0|0|0
KY|0|2|0|0|0|0|0|2
LA|6|5|4|2|3|5|4|29
MA|0|0|0|0|0|0|0|0
MD|0|1|0|0|0|0|0|1
ME|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0
MN|0|0|0|0|0|0|0|0
MO|0|0|0|0|0|0|0|0
MS|5|5|3|1|1|2|2|19
MT|0|0|0|0|0|0|0|0
NC|0|0|1|0|0|0|0|1
ND|0|0|0|0|0|0|0|0
NE|0|0|0|0|0|0|0|0
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|0|0|0|0|0|0|0|0
NV|0|0|0|0|0|0|0|0
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0
OK|0|0|0|0|0|0|0|0
OR|0|0|0|0|0|0|0|0
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|0|1|3|2|2|1|0|9
SD|0|0|0|0|0|0|0|0
TN|1|1|0|0|0|0|0|2
TX|3|1|0|0|3|4|4|15
UT|0|0|0|0|0|0|0|0
VA|0|1|0|0|0|0|0|1
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0
WV|0|0|0|0|0|0|0|0
WY|0|0|0|0|0|0|0|0
