Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160917
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160917|20160918|20160919|20160920|20160921|20160922|20160923|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|0|0|0
CA|0|0|0|0|0|1|0|1
CO|8|4|2|2|2|5|7|30
CT|3|0|0|0|0|0|0|3
DE|0|0|0|0|0|0|0|0
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|0|0|0|0|0|0|0|0
ID|6|4|5|4|9|13|12|53
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0
KS|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0
MA|4|0|0|0|0|0|0|4
MD|0|0|0|0|0|0|0|0
ME|5|0|0|0|2|4|4|15
MI|0|0|0|0|0|0|0|0
MN|4|2|0|3|3|6|6|24
MO|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0
MT|9|9|11|11|17|20|21|98
NC|0|0|0|0|0|0|0|0
ND|6|1|5|6|9|13|14|54
NE|1|0|0|0|0|0|1|2
NH|5|0|0|0|0|2|0|7
NJ|1|0|0|0|0|0|0|1
NM|2|1|1|1|1|1|1|8
NV|1|0|0|0|1|3|3|8
NY|1|0|0|0|0|0|0|1
OH|0|0|0|0|0|0|0|0
OK|0|0|0|0|0|0|0|0
OR|3|2|5|8|11|11|10|50
PA|0|0|0|0|0|0|0|0
RI|3|0|0|0|0|0|0|3
SC|0|0|0|0|0|0|0|0
SD|3|0|1|1|1|5|6|17
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|9|3|2|3|4|10|15|46
VA|0|0|0|0|0|0|0|0
VT|3|0|0|0|3|4|2|12
WA|5|6|9|11|12|11|10|64
WI|0|1|0|1|1|1|2|6
WV|0|0|0|0|0|0|0|0
WY|10|5|5|3|6|11|14|54
