Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170102
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170102|20170103|20170104|20170105|20170106|20170107|20170108|Total
AL|2|3|17|25|30|29|26|132
AR|11|12|29|35|37|34|31|189
AZ|17|15|13|12|12|12|11|92
CA|23|22|18|16|17|15|14|125
CO|38|47|46|52|49|41|34|307
CT|34|25|23|37|39|42|44|244
DE|24|19|17|35|35|39|41|210
FL|0|0|0|3|7|6|7|23
GA|6|3|11|22|27|29|29|127
IA|31|39|55|59|57|51|47|339
ID|51|54|55|57|56|52|43|368
IL|28|27|48|53|54|50|47|307
IN|22|19|41|48|50|47|45|272
KS|18|36|45|47|46|42|36|270
KY|10|8|32|41|44|41|40|216
LA|0|2|11|18|21|21|18|91
MA|34|26|23|38|39|42|46|248
MD|25|20|20|35|37|39|40|216
ME|42|38|29|43|47|49|52|300
MI|33|26|42|49|51|49|48|298
MN|39|50|68|71|68|65|58|419
MO|21|25|43|47|47|43|39|265
MS|0|2|17|25|29|27|25|125
MT|63|74|70|66|60|52|47|432
NC|15|9|12|28|30|33|33|160
ND|53|67|74|72|68|67|58|459
NE|31|47|54|54|52|47|40|325
NH|40|35|29|44|46|48|52|294
NJ|29|23|21|36|37|41|44|231
NM|25|25|25|27|28|28|23|181
NV|27|28|27|26|27|27|24|186
NY|34|25|25|39|41|43|45|252
OH|23|17|36|46|50|47|46|265
OK|8|25|37|38|38|35|29|210
OR|40|41|41|42|37|35|31|267
PA|30|22|28|41|43|45|45|254
RI|32|24|23|37|38|41|44|239
SC|7|2|8|20|24|28|29|118
SD|41|60|66|65|59|56|46|393
TN|8|6|26|34|38|37|35|184
TX|2|8|19|21|24|22|17|113
UT|44|47|46|47|46|43|38|311
VA|20|17|17|33|35|37|39|198
VT|39|34|31|46|49|51|54|304
WA|40|46|45|43|40|36|32|282
WI|35|32|56|62|61|58|54|358
WV|18|14|28|41|44|44|43|232
WY|55|64|64|63|57|48|41|392
