Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180923
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180923|20180924|20180925|20180926|20180927|20180928|20180929|Total
AL|14|12|13|12|11|11|11|84
AR|2|8|11|7|4|6|8|46
AZ|18|17|17|17|18|17|16|120
CA|5|3|5|7|7|5|4|36
CO|1|0|0|0|0|0|0|1
CT|0|0|0|5|1|0|0|6
DE|0|0|5|10|6|5|2|28
FL|17|17|17|18|18|18|17|122
GA|12|11|12|13|12|11|11|82
IA|0|0|0|0|0|0|0|0
ID|0|0|0|0|0|0|0|0
IL|0|1|5|0|0|0|0|6
IN|0|1|6|1|0|0|0|8
KS|0|5|4|0|0|0|6|15
KY|1|4|8|5|1|2|2|23
LA|16|16|16|15|15|15|15|108
MA|0|0|0|4|0|0|0|4
MD|0|0|5|10|3|4|1|23
ME|0|0|0|0|0|0|0|0
MI|0|0|4|0|0|0|0|4
MN|0|0|0|0|0|0|0|0
MO|0|4|7|0|0|0|4|15
MS|13|14|14|13|11|11|12|88
MT|0|0|0|0|0|0|0|0
NC|6|5|9|11|10|9|7|57
ND|0|0|0|0|0|0|0|0
NE|0|2|0|0|0|0|0|2
NH|0|0|0|0|0|0|0|0
NJ|0|0|2|7|2|2|0|13
NM|1|3|3|1|2|2|3|15
NV|11|10|9|9|10|10|10|69
NY|0|0|0|4|2|1|0|7
OH|0|0|4|3|0|0|0|7
OK|2|7|10|2|4|6|10|41
OR|0|0|0|0|1|0|0|1
PA|0|0|1|5|0|0|0|6
RI|0|0|0|5|1|0|0|6
SC|12|9|11|14|13|13|10|82
SD|1|0|0|0|0|0|0|1
TN|7|8|10|7|5|5|6|48
TX|9|12|14|12|12|12|13|84
UT|2|1|0|0|0|1|2|6
VA|1|2|7|9|5|6|3|33
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0
WV|0|1|5|5|2|1|1|15
WY|0|0|0|0|0|0|0|0
