Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180506
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180506|20180507|20180508|20180509|20180510|20180511|20180512|Total
AL|4|5|5|6|8|9|9|46
AR|5|4|4|7|11|10|10|51
AZ|18|17|16|16|17|16|13|113
CA|2|2|3|2|2|2|2|15
CO|0|0|0|0|1|0|0|1
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|2|1|3
FL|13|12|12|12|12|13|13|87
GA|5|4|3|4|6|8|10|40
IA|0|0|0|0|0|1|0|1
ID|1|0|0|1|0|0|0|2
IL|1|0|0|0|1|1|1|4
IN|1|0|0|0|2|1|3|7
KS|5|1|3|7|8|12|8|44
KY|1|0|0|2|5|5|7|20
LA|8|10|10|11|11|11|11|72
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|4|2|6
ME|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0
MN|0|0|0|0|0|0|0|0
MO|3|0|0|3|5|7|6|24
MS|5|7|6|8|10|10|10|56
MT|0|0|0|0|0|0|0|0
NC|6|1|0|0|3|8|9|27
ND|0|0|0|0|0|0|0|0
NE|1|0|0|2|1|3|0|7
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|2|5|7|7|7|7|5|40
NV|10|10|11|13|11|10|8|73
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|1|0|1|2
OK|6|6|8|11|11|12|11|65
OR|0|0|0|0|0|0|0|0
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|9|5|2|3|6|10|11|46
SD|0|0|0|0|0|0|0|0
TN|1|0|0|3|6|7|9|26
TX|8|10|12|12|12|12|12|78
UT|3|1|1|1|1|1|0|8
VA|1|0|0|0|1|5|5|12
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0
WV|0|0|0|0|1|1|3|5
WY|0|0|0|0|0|0|0|0
