Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170812
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170812|20170813|20170814|20170815|20170816|20170817|20170818|Total
AL|16|15|15|15|15|15|16|107
AR|12|9|11|13|15|16|16|92
AZ|22|21|21|21|21|22|22|150
CA|11|9|7|6|8|10|10|61
CO|1|1|1|2|2|3|3|13
CT|6|7|6|6|7|5|6|43
DE|12|10|9|9|10|10|11|71
FL|19|19|19|19|19|19|19|133
GA|16|15|15|14|14|14|14|102
IA|1|2|4|6|8|10|9|40
ID|10|7|4|4|4|5|6|40
IL|2|1|4|6|8|10|10|41
IN|3|1|5|6|7|9|10|41
KS|6|7|8|9|13|14|14|71
KY|9|6|7|9|9|11|12|63
LA|18|18|18|18|18|19|19|128
MA|4|7|5|5|5|3|4|33
MD|10|9|8|8|9|9|11|64
ME|0|3|3|3|3|1|1|14
MI|1|1|3|4|6|7|7|29
MN|0|0|0|3|5|5|3|16
MO|6|5|6|9|12|14|13|65
MS|16|15|15|16|16|17|16|111
MT|2|2|1|1|1|1|1|9
NC|14|12|12|12|11|11|12|84
ND|0|0|1|4|5|3|3|16
NE|4|4|6|7|10|10|11|52
NH|4|4|4|4|4|2|2|24
NJ|9|9|7|7|8|8|8|56
NM|9|9|8|8|8|9|9|60
NV|19|18|16|15|16|17|17|118
NY|6|5|5|5|7|5|6|39
OH|4|2|4|6|6|8|9|39
OK|11|11|13|15|18|19|18|105
OR|4|0|0|0|3|5|4|16
PA|8|4|5|4|5|6|7|39
RI|4|8|6|6|6|4|4|38
SC|16|17|15|15|14|14|15|106
SD|1|1|3|6|8|7|6|32
TN|12|10|11|11|12|13|13|82
TX|21|20|21|21|22|21|21|147
UT|7|6|6|4|5|5|5|38
VA|11|10|8|9|9|9|10|66
VT|4|1|1|1|1|0|1|9
WA|4|1|1|1|1|1|2|11
WI|0|0|2|3|5|6|6|22
WV|7|4|5|6|6|7|8|43
WY|1|1|2|2|2|2|2|12
