Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180417
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180417|20180418|20180419|20180420|20180421|20180422|20180423|Total
AL|9|0|3|8|4|3|4|31
AR|4|1|8|10|8|9|8|48
AZ|4|3|2|5|2|1|0|17
CA|16|13|14|8|4|1|2|58
CO|19|26|20|22|27|23|19|156
CT|22|21|20|23|21|20|18|145
DE|20|16|9|17|17|15|14|108
FL|3|0|0|0|0|0|0|3
GA|11|1|2|7|5|4|4|34
IA|30|28|26|25|21|19|17|166
ID|27|26|21|18|16|17|15|140
IL|27|23|24|23|21|19|16|153
IN|27|17|22|21|19|16|14|136
KS|9|10|15|14|16|15|12|91
KY|20|7|16|17|14|11|9|94
LA|1|0|0|1|0|0|1|3
MA|22|22|23|23|23|21|19|153
MD|23|17|11|18|18|15|13|115
ME|24|24|25|26|26|24|21|170
MI|32|29|26|27|25|23|20|182
MN|35|33|28|28|25|23|21|193
MO|16|10|18|17|15|13|12|101
MS|5|0|2|5|1|1|3|17
MT|31|31|28|25|23|25|27|190
NC|16|3|2|10|10|9|8|58
ND|32|30|28|27|23|20|22|182
NE|24|22|22|23|21|19|16|147
NH|24|25|25|25|25|22|19|165
NJ|21|19|15|19|19|17|16|126
NM|6|14|8|11|13|11|7|70
NV|15|13|12|9|4|3|2|58
NY|25|22|22|24|22|20|18|153
OH|28|21|21|23|21|18|15|147
OK|1|3|8|8|11|12|9|52
OR|23|20|18|17|16|16|13|123
PA|27|21|18|23|21|18|16|144
RI|21|21|21|22|22|20|19|146
SC|11|0|0|6|6|4|4|31
SD|31|29|28|29|26|24|20|187
TN|15|2|11|14|9|8|8|67
TX|0|0|1|1|1|3|2|8
UT|30|27|20|20|18|16|14|145
VA|21|12|8|17|16|14|12|100
VT|28|29|28|29|29|26|23|192
WA|20|20|18|17|18|18|15|126
WI|35|34|28|28|26|24|22|197
WV|27|15|18|21|19|15|13|128
WY|27|30|26|27|26|23|22|181
