Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180702
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180702|20180703|20180704|20180705|20180706|20180707|20180708|Total
AL|15|16|15|15|15|15|15|106
AR|19|18|18|18|17|17|16|123
AZ|21|21|22|25|28|27|24|168
CA|6|4|4|7|12|13|11|57
CO|4|6|5|5|6|8|9|43
CT|17|15|15|15|14|9|6|91
DE|20|18|16|16|16|12|10|108
FL|18|17|17|17|17|16|17|119
GA|14|16|15|14|14|15|14|102
IA|9|11|16|16|11|8|9|80
ID|0|0|2|8|8|6|5|29
IL|12|11|15|16|13|8|9|84
IN|15|14|16|17|14|9|10|95
KS|14|19|19|18|16|15|15|116
KY|16|15|17|17|15|12|11|103
LA|20|16|17|17|17|17|17|121
MA|14|15|16|16|14|6|4|85
MD|19|19|16|16|16|12|10|108
ME|7|10|13|12|10|2|1|55
MI|13|11|14|16|12|6|6|78
MN|7|10|12|10|5|6|8|58
MO|14|16|17|17|16|13|13|106
MS|18|16|17|16|16|16|16|115
MT|0|0|0|2|6|3|1|12
NC|17|17|15|15|15|15|14|108
ND|4|5|7|5|7|10|10|48
NE|10|15|17|15|12|12|13|94
NH|13|16|16|15|13|4|3|80
NJ|19|17|15|16|15|10|7|99
NM|11|12|12|12|10|11|12|80
NV|18|16|16|16|20|21|22|129
NY|18|15|14|15|13|8|7|90
OH|15|14|17|17|14|8|8|93
OK|19|20|18|18|18|18|17|128
OR|0|0|0|1|0|0|0|1
PA|17|17|16|15|13|9|7|94
RI|14|13|14|15|13|7|5|81
SC|18|17|16|16|16|17|16|116
SD|9|12|13|10|9|11|12|76
TN|15|15|16|15|14|14|13|102
TX|21|21|19|17|18|18|19|133
UT|6|6|6|9|11|11|9|58
VA|17|17|15|15|15|13|11|103
VT|17|17|14|14|11|0|1|74
WA|0|0|0|2|1|1|0|4
WI|8|10|13|15|8|4|6|64
WV|14|16|16|15|13|10|9|93
WY|2|2|2|3|6|9|6|30
