Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160822
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160822|20160823|20160824|20160825|20160826|20160827|20160828|Total
AL|14|15|16|16|17|17|18|113
AR|9|12|16|16|14|13|15|95
AZ|19|19|20|20|18|18|18|132
CA|8|7|8|8|6|5|5|47
CO|3|2|0|0|0|0|1|6
CT|7|2|6|9|11|12|10|57
DE|10|5|8|11|16|15|13|78
FL|19|20|18|18|18|18|18|129
GA|15|14|15|15|16|17|17|109
IA|3|7|9|4|0|3|8|34
ID|4|1|1|1|2|3|3|15
IL|2|7|9|10|3|5|9|45
IN|2|4|8|12|8|6|9|49
KS|7|12|14|7|6|9|12|67
KY|4|6|11|14|13|12|12|72
LA|17|18|19|18|18|18|18|126
MA|7|2|5|9|11|11|9|54
MD|9|7|9|11|15|14|13|78
ME|3|0|4|6|6|6|3|28
MI|1|5|7|9|4|3|5|34
MN|4|11|6|0|0|0|3|24
MO|5|8|13|11|7|9|11|64
MS|15|16|18|18|18|18|19|122
MT|2|0|0|0|0|0|1|3
NC|11|8|9|11|14|16|16|85
ND|9|8|0|0|0|1|4|22
NE|9|11|7|2|1|5|10|45
NH|3|0|4|8|9|8|5|37
NJ|8|4|8|9|13|12|11|65
NM|4|5|4|3|3|5|5|29
NV|15|15|16|15|14|13|13|101
NY|6|2|7|10|12|10|8|55
OH|2|3|7|12|10|6|8|48
OK|8|15|18|14|13|14|15|97
OR|0|1|4|8|9|2|1|25
PA|4|3|6|9|11|9|8|50
RI|9|2|5|9|11|12|10|58
SC|16|14|14|14|16|18|19|111
SD|11|11|4|0|0|3|7|36
TN|7|9|13|15|16|15|16|91
TX|15|18|18|17|16|16|16|116
UT|6|4|2|2|2|3|4|23
VA|9|7|8|11|15|15|14|79
VT|0|0|4|7|7|5|3|26
WA|0|0|3|5|5|1|1|15
WI|1|7|7|5|0|2|5|27
WV|3|5|8|11|13|11|11|62
WY|4|1|0|0|0|0|1|6
