Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190815
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190815|20190816|20190817|20190818|20190819|20190820|20190821|Total
AL|17|16|18|17|16|15|15|114
AR|15|17|17|17|17|16|16|115
AZ|27|26|24|23|25|27|29|181
CA|14|12|7|6|7|10|11|67
CO|5|4|4|4|7|8|6|38
CT|6|5|8|11|13|12|10|65
DE|11|13|15|18|17|17|16|107
FL|19|18|17|18|18|18|18|126
GA|16|16|17|17|16|15|15|112
IA|3|6|8|11|10|11|11|60
ID|6|4|3|5|6|7|7|38
IL|5|6|10|14|13|12|11|71
IN|6|6|12|15|14|13|12|78
KS|11|15|16|17|16|17|15|107
KY|10|10|14|16|15|15|13|93
LA|19|19|19|19|19|18|18|131
MA|4|2|6|10|12|11|9|54
MD|12|13|15|18|17|16|15|106
ME|0|0|0|4|8|7|4|23
MI|3|3|7|12|11|9|9|54
MN|0|3|4|3|3|6|7|26
MO|7|12|15|15|15|15|14|93
MS|17|17|18|17|16|16|16|117
MT|0|0|0|0|2|2|2|6
NC|15|15|16|16|15|14|14|105
ND|0|2|1|0|3|5|4|15
NE|4|7|9|10|11|13|12|66
NH|1|2|4|7|10|9|7|40
NJ|8|9|12|14|15|15|13|86
NM|11|12|12|12|13|14|13|87
NV|22|20|19|16|17|18|20|132
NY|5|6|8|11|12|11|10|63
OH|7|7|11|15|14|13|11|78
OK|16|19|19|20|20|19|18|131
OR|3|0|1|1|2|3|3|13
PA|7|8|11|13|13|13|11|76
RI|5|3|7|10|13|12|10|60
SC|17|17|17|17|16|16|16|116
SD|2|3|4|3|7|10|9|38
TN|12|12|15|16|15|14|14|98
TX|22|22|22|23|23|21|20|153
UT|6|6|5|6|7|7|8|45
VA|12|13|15|16|15|14|14|99
VT|1|2|4|7|9|7|5|35
WA|2|1|1|1|1|2|2|10
WI|2|3|5|8|7|7|8|40
WV|9|9|11|14|14|12|11|80
WY|1|1|1|2|6|5|4|20
