Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20151122
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20151122|20151123|20151124|20151125|20151126|20151127|20151128|Total
AL|23|25|19|13|8|4|10|102
AR|28|22|19|13|6|12|25|125
AZ|6|6|6|9|17|19|17|80
CA|4|7|13|21|23|22|20|110
CO|33|29|27|29|42|49|46|255
CT|20|30|30|26|21|17|18|162
DE|19|28|26|21|15|12|14|135
FL|1|6|5|1|0|0|0|13
GA|18|24|19|16|11|7|7|102
IA|47|35|35|25|19|34|39|234
ID|37|33|32|40|46|49|46|283
IL|47|35|34|27|16|22|32|213
IN|41|34|30|24|16|15|27|187
KS|28|22|20|13|13|33|34|163
KY|33|30|24|18|12|10|21|148
LA|19|20|13|3|0|0|5|60
MA|22|29|30|28|22|17|18|166
MD|21|30|26|23|17|13|13|143
ME|26|32|34|33|27|22|23|197
MI|38|36|32|29|20|18|29|202
MN|42|33|34|31|31|41|45|257
MO|33|24|22|16|11|25|32|163
MS|24|23|19|11|5|2|10|94
MT|36|34|35|51|57|54|49|316
NC|20|28|23|21|15|10|9|126
ND|35|36|37|39|49|53|52|301
NE|32|28|26|22|28|41|40|217
NH|27|34|34|32|26|23|21|197
NJ|20|30|28|23|17|15|17|150
NM|27|22|18|15|19|27|30|158
NV|16|15|16|26|32|31|28|164
NY|21|32|29|25|20|16|19|162
OH|34|34|29|23|18|14|25|177
OK|26|20|15|7|4|26|29|127
OR|25|23|29|34|35|33|32|211
PA|27|33|29|26|21|16|18|170
RI|19|28|29|26|20|15|16|153
SC|14|24|20|18|12|7|6|101
SD|38|33|32|33|41|48|47|272
TN|30|29|23|18|12|9|17|138
TX|20|18|8|2|0|6|18|72
UT|34|30|27|34|42|44|43|254
VA|23|30|25|23|17|12|13|143
VT|25|36|35|31|26|22|24|199
WA|28|28|30|34|35|32|31|218
WI|46|35|35|29|21|27|36|229
WV|30|34|28|24|19|13|18|166
WY|37|32|30|39|52|56|53|299
