Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180603
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180603|20180604|20180605|20180606|20180607|20180608|20180609|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|0|0|0
CA|0|0|1|1|1|1|1|5
CO|5|1|0|0|0|0|0|6
CT|3|11|7|7|5|1|0|34
DE|1|1|0|0|0|0|0|2
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|0|0|0|0|0|0|0|0
ID|2|2|3|2|2|2|2|15
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0
KS|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0
MA|6|14|10|12|7|3|1|53
MD|1|1|0|1|0|0|0|3
ME|11|16|16|14|9|7|5|78
MI|2|3|3|3|0|0|0|11
MN|6|1|0|0|0|0|0|7
MO|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0
MT|5|4|8|7|4|4|5|37
NC|0|0|0|0|0|0|0|0
ND|4|0|0|0|0|0|0|4
NE|0|0|0|0|0|0|0|0
NH|7|16|14|13|8|4|3|65
NJ|2|5|2|3|2|0|0|14
NM|1|0|0|0|0|0|0|1
NV|0|0|0|0|0|0|1|1
NY|3|9|7|6|4|1|0|30
OH|0|1|1|1|0|0|0|3
OK|0|0|0|0|0|0|0|0
OR|6|9|10|7|6|6|7|51
PA|2|5|3|4|2|0|0|16
RI|5|12|8|11|7|2|1|46
SC|0|0|0|0|0|0|0|0
SD|1|0|0|0|0|0|0|1
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|2|1|1|1|1|1|2|9
VA|0|0|0|0|0|0|0|0
VT|5|14|13|13|8|5|3|61
WA|8|10|10|6|5|6|7|52
WI|5|2|1|1|0|0|0|9
WV|0|1|1|2|0|0|0|4
WY|6|2|1|2|1|2|2|16
