Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170226
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170226|20170227|20170228|20170301|20170302|20170303|20170304|Total
AL|18|10|1|0|13|16|16|74
AR|22|11|1|5|18|17|14|88
AZ|14|13|13|14|10|6|4|74
CA|21|21|20|17|13|10|9|111
CO|44|38|37|41|36|31|25|252
CT|26|26|21|16|13|33|40|175
DE|24|22|13|8|14|25|31|137
FL|2|0|0|0|0|2|2|6
GA|18|12|3|0|11|16|17|77
IA|34|31|21|30|35|37|26|214
ID|41|39|39|37|34|32|30|252
IL|31|25|15|21|32|35|26|185
IN|31|23|13|11|29|32|28|167
KS|26|21|12|24|24|23|14|144
KY|28|19|7|3|23|27|24|131
LA|9|0|0|0|8|10|7|34
MA|25|25|22|19|15|34|41|181
MD|25|21|11|4|14|24|29|128
ME|28|32|31|27|24|41|50|233
MI|34|28|22|20|36|40|36|216
MN|40|37|33|40|44|48|37|279
MO|28|20|6|18|25|27|17|141
MS|16|5|0|0|13|14|12|60
MT|45|46|46|43|38|33|34|285
NC|20|16|5|1|11|18|21|92
ND|49|46|49|49|50|47|37|327
NE|36|32|27|32|32|31|21|211
NH|30|29|27|23|22|39|47|217
NJ|25|25|18|12|16|30|35|161
NM|25|21|19|27|25|21|16|154
NV|25|24|25|23|19|16|14|146
NY|28|26|22|15|20|35|41|187
OH|33|24|16|9|31|36|35|184
OK|20|12|2|15|19|17|11|96
OR|30|30|28|27|26|25|25|191
PA|31|25|18|11|23|32|36|176
RI|25|24|21|18|14|32|39|173
SC|17|12|2|0|6|15|17|69
SD|38|36|35|38|38|37|27|249
TN|25|16|4|1|19|22|21|108
TX|8|1|0|4|11|10|6|40
UT|43|38|43|41|35|30|28|258
VA|24|20|8|1|14|23|26|116
VT|33|30|27|22|24|43|50|229
WA|30|32|30|26|24|24|24|190
WI|36|34|24|31|40|44|34|243
WV|31|22|11|5|23|32|31|155
WY|51|45|47|46|41|36|30|296
