Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150518
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150518|20150519|20150520|20150521|20150522|20150523|20150524|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|1|1|0|0|2
AZ|1|1|1|1|1|1|1|7
CA|9|9|9|9|9|7|5|57
CO|18|21|20|16|14|14|15|118
CT|2|4|6|7|4|5|3|31
DE|0|0|0|4|1|2|0|7
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|8|16|15|11|7|4|0|61
ID|9|10|9|8|7|8|9|60
IL|0|12|15|9|6|4|0|46
IN|0|6|12|8|6|3|0|35
KS|3|10|10|10|6|1|0|40
KY|0|0|5|3|3|0|0|11
LA|0|0|0|0|0|0|0|0
MA|6|5|5|8|6|8|4|42
MD|0|0|1|6|2|1|0|10
ME|11|13|9|11|12|13|9|78
MI|0|11|18|10|10|9|3|61
MN|23|21|16|11|9|8|8|96
MO|0|7|10|8|5|1|0|31
MS|0|0|0|0|0|0|0|0
MT|22|20|19|17|15|14|15|122
NC|0|0|0|0|0|0|0|0
ND|28|25|18|12|10|9|8|110
NE|12|17|17|14|9|5|1|75
NH|9|4|9|10|10|12|6|60
NJ|0|0|2|6|3|4|2|17
NM|4|4|5|4|4|7|6|34
NV|4|4|3|3|3|3|2|22
NY|1|2|8|9|6|7|4|37
OH|0|1|13|9|6|4|1|34
OK|0|0|0|4|1|0|0|5
OR|7|10|9|8|8|9|8|59
PA|0|0|7|9|6|5|3|30
RI|4|7|4|8|5|7|4|39
SC|0|0|0|0|0|0|0|0
SD|22|23|20|14|11|9|7|106
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|14|15|14|11|13|13|13|93
VA|0|0|0|2|1|1|0|4
VT|3|1|12|12|13|14|7|62
WA|4|5|5|5|5|6|6|36
WI|4|19|18|10|10|8|5|74
WV|0|0|6|5|4|1|0|16
WY|22|22|24|19|16|16|16|135
