Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200425
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200425|20200426|20200427|20200428|20200429|20200430|20200501|Total
AL|3|0|0|1|3|1|1|9
AR|0|0|0|1|2|0|1|4
AZ|12|15|15|14|16|17|15|104
CA|5|3|2|4|5|2|1|22
CO|0|0|0|0|0|0|0|0
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|0|0|0
FL|14|13|7|6|10|12|10|72
GA|2|1|0|0|2|1|1|7
IA|0|0|0|0|0|0|0|0
ID|0|0|0|0|0|0|0|0
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0
KS|0|0|1|3|0|0|2|6
KY|0|0|0|0|0|0|0|0
LA|7|3|3|7|10|7|8|45
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0
ME|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0
MN|0|0|0|0|0|0|0|0
MO|0|0|0|0|0|0|0|0
MS|3|0|0|3|7|3|3|19
MT|0|0|0|0|0|0|0|0
NC|0|1|0|0|0|0|0|1
ND|0|0|0|0|0|0|0|0
NE|0|0|1|1|0|0|0|2
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|0|2|5|5|4|6|6|28
NV|6|8|8|10|12|11|10|65
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0
OK|0|0|1|6|2|1|5|15
OR|0|0|0|0|0|0|0|0
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|3|2|0|0|2|2|0|9
SD|0|0|0|0|0|0|0|0
TN|0|0|0|0|0|0|0|0
TX|5|4|8|13|12|9|12|63
UT|0|0|0|0|1|2|1|4
VA|0|0|0|0|0|0|0|0
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0
WV|0|0|0|0|0|0|0|0
WY|0|0|0|0|0|0|0|0
