Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150220
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150220|20150221|20150222|20150223|20150224|20150225|20150226|Total
AL|34|16|11|25|27|27|30|170
AR|33|19|30|38|33|31|33|217
AZ|4|5|7|7|7|7|8|45
CA|9|10|13|14|13|11|11|81
CO|28|40|49|51|41|38|39|286
CT|57|51|32|45|55|45|49|334
DE|57|44|26|41|47|41|46|302
FL|22|6|0|1|2|5|8|44
GA|39|24|12|19|24|28|31|177
IA|48|41|60|61|45|53|55|363
ID|26|30|36|37|31|29|28|217
IL|58|40|51|64|51|50|55|369
IN|60|40|42|59|54|46|53|354
KS|32|30|46|48|36|36|39|267
KY|58|36|31|49|47|40|45|306
LA|15|0|4|22|22|18|19|100
MA|56|50|32|45|55|44|46|328
MD|58|46|28|41|46|43|47|309
ME|54|56|38|48|62|51|52|361
MI|66|46|49|63|56|51|59|390
MN|54|52|71|65|49|61|63|415
MO|42|33|46|53|43|42|44|303
MS|28|8|10|28|28|26|28|156
MT|31|45|53|43|33|33|41|279
NC|50|37|20|25|33|33|39|237
ND|44|64|75|57|46|62|64|412
NE|36|37|53|50|37|42|45|300
NH|60|57|36|51|60|50|51|365
NJ|58|47|29|44|51|42|48|319
NM|14|17|22|25|22|22|22|144
NV|10|14|18|21|20|17|15|115
NY|60|52|33|49|55|45|51|345
OH|65|43|38|56|55|47|55|359
OK|23|20|35|41|32|29|31|211
OR|21|23|25|24|21|21|20|155
PA|62|50|31|49|53|47|53|345
RI|56|47|30|44|54|43|45|319
SC|42|29|13|16|25|27|33|185
SD|35|46|61|51|38|47|52|330
TN|47|28|26|38|37|36|40|252
TX|3|2|13|26|23|19|18|104
UT|27|32|37|38|33|30|29|226
VA|56|43|25|35|41|39|42|281
VT|63|59|36|57|63|52|55|385
WA|20|22|25|24|22|21|22|156
WI|61|44|61|66|51|57|62|402
WV|62|40|29|46|47|45|50|319
WY|33|43|56|53|40|37|41|303
